ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
50;yes;"There are different studies and reports that help evaluate the impact that open data has in addressing environmental challenges. Some of these include: 

-> The open data initiative of the Government of Aragon has carried out the scientific study using data from Aragon Open Data Networks of action situations in point-source pollution: the case of winery wastewater in Aragon, Spain. 

- Source of open data used for the report, among others: https://opendata.aragon.es/datos/catalogo/dataset/depuradoras-de-agua-residual-gestionadas-o-financiadas-por-la-c-a-de-aragon 

- Impact data referred to in the report: See Results chapter in the report. https://link.springer.com/content/pdf/10.1007/s11625-022-01273-1.pdf

-> Evaluation of railway transport in the outskirts of Valencia. Based on the fact that the displacement of people residing in the outskirts of Valencia to the city center implies an increase in traffic and polluting emissions, this project evaluates railway transport from municipalities in the outskirts with a minimum of 10,000 inhabitants and a 20-minute drive distance from Valencia entrances.  
- Link: https://www.ctranspa.webs.upv.es/wp-content/uploads/2022/06/Equipo_Otto-1.mp4    
- Data:  
https://visor.gva.es/visor/   
https://www.ine.es/dyngs/INEbase/es/categoria.htm?c=Estadistica_P&cid=1254734710984   
https://centrodedescargas.cnig.es/CentroDescargas/index.jsp 

-> The National Center for Geographic Information has conducted a study with the University of Leuven to measure the benefit of publishing orthoimagery as open data. The study aimed to discover the economic value and benefit of geographic data that is published through free and open services. To do so, the central node of the Spanish SDI (IDEE) was considered as the starting point, including the services and data co-produced among the partners of the National Cartographic System (nodes from ministries, autonomous regions, and local entities were not included in the study's scope). These services are the ones that publish data captured and financed by different administrations (orthophotos, LiDAR, transport networks, etc.). The study contains two approaches: 
- Firstly, the cost of using tiles from Google Maps was compared, using the pricing system known as ""Google Map Load,"" which charges $7 per map load in a user session. 
- Secondly, the rates applied by other countries for downloading data and using web services were compared (Netherlands, Sweden, Switzerland, Slovenia, Croatia, Finland, and France). 

Adding a mini example of the study, the economic value of WMS and WMTS services used in 2020 would be 568.772€. 

More information: The benefits and value of the Central SDI-node of Spain 

-> Monthly report from the Ministry for Ecological Transition and Demographic Challenge on fuel prices and energy sources: 

- Source of open data used for the report, among others: https://datos.gob.es/en/catalogo/e05068001-precio-de-carburantes-en-las-gasolineras-espanolas 

- Impact data referred to in the report. See chapter on ""Average prices including taxes for unleaded petrol and diesel by province"" in the report:https://energia.gob.es/petroleo/Informes/InformesMensuales/DatosBibliotecaConsumer/2023/Abril%202023.pdf 

-";;The study of the National Center for Geographic Information has conducted a study with the University of Leuven seems relevant;;20
51;yes;"Protecting diversity through improving air or water quality is one of the main challenges we face today. In this context, open data can help to understand the reality so that public organizations can make more informed decisions and citizens can become aware of the situation. Some examples include: 

-> Datatree. This web platform allows simulating the creation of green areas in cities in Europe or the United States, maximizing their benefits through the selection of the most suitable species for each area. 

- Link: https://www.ctranspa.webs.upv.es/wp-content/uploads/2022/06/DataTree-by-DataBee-Realizzato-con-Clipchamp_1651362523744.mp4   
- Data (amont others):  
https://www.airnow.gov/aqi/aqi-basics/  
https://dev.meteostat.net/  
https://es.wikipedia.org/ 

-> Almennara. Through a visualization of the environmental inspections carried out in Castilla y León in recent years, a general overview of the compliance situation of companies in environmental matters is obtained. 

- Link: https://sites.google.com/view/almennara/cartograf%C3%Ada-embolsada/inspecciones 
- Data: https://datosabiertos.jcyl.es/web/jcyl/set/es/medio-ambiente/inspecciones-ambientales/1285107966045 

-> Urban3r. A web application that allows viewing the heating demand and energy rating of buildings. In addition, it includes the cost of an energy retrofit, and new heating demand and energy rating data that would be obtained, allowing analysis of the saving of kWh/m2 per year that the retrofit would represent. 

- Link: https://urban3r.es/ 
- Data: https://cdn.mitma.gob.es/portal-web-drupal/planes_estartegicos/2_2020_aproximacion_demanda_residencial.pdf";;;;15
52;yes;"Open data is enabling the creation of applications that provide citizens with information about transport or air quality in their cities. This not only helps them make more informed decisions about their city travel but also expands and improves their knowledge about other factors that influence their quality of life. 

-> IApparca. This app makes it easier to find parking in San Sebastian by providing information on the closest available parking spaces, avoiding the user from having to travel longer distances and therefore reducing greenhouse gas emissions from vehicles. Multi-step forecasters based on different Machine Learning models are used to make predictions. 

- Link: https://iapparca.es/ 
- Data: https://www.donostia.eus/datosabiertos/tema/transporte 

-> 'València al minut'. The Valencia City Council has promoted the development of this application that offers citizens updated information on the state of traffic, the presence of vehicles in the access roads to the capital or pollution and noise levels. Real-time maps stand out with information on public transport, public space occupancy, or the availability of public bicycles and parking spaces for them. The application also allows you to view different daily graphs on the evolution of the use of the cycle lane, the number of public transportation users or pollution with NO2 particles. 

- Link: https://www.valencia.es/valenciaalminut/  
- Data:  
https://www.aemet.es/es/datos_abiertos 
https://nap.dgt.es/dataset 
https://www.ign.es/csw-inspire/srv/eng/conjuntodatos  https://dadesobertes.gva.es/va/dataset?sort=views_recent%20desc 

-> Situated Education - How to Reduce Carbon Footprint with Open University Data. This web application aims to help university students who move to Madrid find a place to live, taking into account the location of the university and possible means of transportation, distance, time, monthly expenses and carbon footprint. It also shows on a map the routes associated with each mode of transportation and isochronic zones, which divide the map of Madrid into areas where the estimated time to reach the university is roughly the same. 

- Link: https://www.universidata.es/articulos/proyectos-ganadores-del-i-datathon-universidata 
- Data (amont others):  
https://www.universidata.es/search/type/dataset 
https://openrouteservice.org/ 
https://www.geoapify.com/ 
https://www.openstreetmap.org/";;;;15
53;yes;"Through open data, it is possible to perform monitoring actions or plan responses to natural disasters, or to track situations related to climate change, such as droughts or fires. 

-> 3D Lava Heights. After the eruption of the Cumbre Vieja volcano, the Cabildo of La Palma created this web application to visualize the lava heights measured in meters, using a surface extrusion technique from LIDAR data, generating a visual effect of hexagonal columns. 

- Link: https://lapalma.maps.arcgis.com/apps/instant/3dviewer/index.html?appid=5397903b021d446d85f1606fff099653 
- Data: http://centrodedescargas.cnig.es/CentroDescargas/catalogo.do?Serie=LIDAR  

-> The Agricultural Vulnerability of Andalusian Municipalities. This project consists of a classification map of the municipalities in Andalusia based on their agricultural vulnerability and was the winner of the 2022 Datathon of the Transparency and Data Management Chair of the Polytechnic University of Valencia, within the specialization category and the challenge of environmental aspects. The application was developed using the programming language R and to build the agricultural vulnerability indicator, three other indicators were used: economic sustainability, social sustainability, and environmental sustainability. In the visualization map, each of the four indicators can be selected and municipalities can be identified by colors according to their level of vulnerability. 

- Link: https://www.youtube.com/watch?v=0jzHVH5BzW4   
- Data: https://www.juntadeandalucia.es/institutodeestadisticaycartografia/sima/index2.htm  

-> Bioit Researching. Tool developed with the aim of achieving a more efficient agriculture, taking into account that, in a context of climate change, it is necessary to achieve greater efficiency in agricultural production and know the optimal areas for different types of crops. The main dataset was compiled with productivity data from previous years and environmental data and was subsequently used to train a prediction model. 

- Link: https://bioitresearching.wordpress.com/ 
- Data:  
https://giovanni.gsfc.nasa.gov/giovanni/ 
https://www.mapa.gob.es/es/estadistica/temas/estadisticas-agrarias/";;;;15
54;yes;"Open data provides relevant information to optimize the use of energy resources, maximizing their potential and minimizing their environmental impact. Some examples are: 

-> EnEKO. This virtual assistant provides information through Telegram on the price of electricity and fuels (gasoline and diesel) so that citizens can make a more rational use of energy resources. Access to this assistant is done through an invitation link to the Telegram group enEKO TEAM, from which a private chat is accessed to interact with the bot. enEKO was the winner of the Open Data Euskadi Applications Contest. 

- Link: https://t.me/+lOnnZQmPtu40ZjNk
- Data (amont others): 
https://www.opendata.euskadi.eus/catalogo/-/indicadores-municipales-de-sostenibilidad-consumo-electrico-anual-del-municipio-kwh-habitante/ 
https://www.esios.ree.es/es/pvpc 
https://datos.gob.es/es/catalogo/e05068001-precio-de-carburantes-en-las-gasolineras-espanolas 

-> Idealista Energy. The real estate website Idealista has developed a tool that allows citizens to calculate when they could save by installing solar panels in their home. In addition, it offers information on how much solar energy all municipalities in Spain could generate, as well as other relevant information such as existing subsidies for installing solar panels in each community or the environmental impact. 

- Link: https://www.idealista.com/energy/ 
- Data:  
https://www.sedecatastro.gob.es/Accesos/SECAccDescargaDatos.aspx, 
http://www.adrase.com/acceso-a-los-mapas.html 
https://www.ign.es/web/ign/portal/cbg-area-cartografia 

-> Map of Electric Vehicle Charging Points in Menorca. The website menorcadiferente.com includes a map where the locations of electric vehicle charging points can be visualised, facilitating and promoting the use of this more sustainable mode of transportation on the island. 

- Link: https://www.menorcadiferente.com/mapas-de-menorca/?_gl=1*15dq299*_ga*YW1wLWYxMzRWaWUtVDdGOGxzV3FBREljNU5EUzBRRnZoQWdOc013UzRmMkFLMVZYUXNJSXdHa01YdEFfR0htd1h3eC0.#Mapa_de_Puntos_de_Recarga_de_Vehiculos_Electricos_de_Menorca 
- Data: https://catalegdades.caib.cat/ C458x";;;;15
D2.3d;;;;;;80
55;yes;"The most relevant study conducted annually in Spain to evaluate the economic impact of open data is carried out by ASEDIE, the Multisectoral Association of Information. The conclusions of the latest edition, presented in March 2023, are available here: 

https://datos.gob.es/en/noticia/11th-edition-asedies-infomediary-sector-report-available 

Among the report's conclusions, the following stand out: 

-> The total number of employees is 22,663. Workers are highly concentrated in a few companies: 62% of them have less than 10 employees. The subsector with the highest number of professionals is geospatial information, with 30% of the total. Along with the Economic and Financial, Technical Consulting, and Market Research subsectors, they account for 75% of employees. 

-> Employment in Infomediary companies grew by 1.7%, compared to a 1.1% decline the previous year. All subsectors grew except for Tourism and Culture, which remained stable, and Technical Consulting and Market Research, which decreased. 

-> Average revenue per employee exceeded 100,000 euros, increasing by 6.6% compared to the previous year. Conversely, the average expense per employee was 45,000 euros. 

More information here: https://static1.squarespace.com/static/600a99c4d2a8133c3599fc67/t/6447cfd13b93713076afc842/1682427878064/Asedie+Report+2023+VF.pdf";;;;20
56;yes;"Open data allows for the development of applications and tools that facilitate job searching, help citizens improve their employability conditions, and promote the inclusion of certain groups in the labor market. Additionally, it allows both administrations and citizens to understand the situation and evaluate public policies in this regard. Some examples include: 

-> The Euskadi Labor Laboratory. The ISEAK Foundation has developed several visualizations that allow us to understand the employment situation in the community. Through the website, it's possible to learn about the evolution of Social Security affiliations, unemployment levels, and to break down the information by gender, age, education, benefits, and duration. It's also possible to make a territorial comparison of affiliations. 

- Link: http://empleo.iseaklab.eu/
- Data: https://www.seg-social.es/wps/portal/wss/internet/EstadisticasPresupuestosEstudios/Estadisticas/EST8

-> The Alcobendas City Council, in Madrid, has developed a data visualization with open data about its job board, where it is possible to consult information on the various actions carried out, such as enrollments, placements or attempted placements, and filter by educational level, gender or worker ability. This council also offers users a visualization with unemployment data in the municipality grouped by age groups, gender and sectors. 

- Link: https://www.alcobendas.org/es/transparencia/visualizaciones-y-graficos 
- Data: https://datos.alcobendas.org/dataset

-> The Castilla y León Regional Government has developed an application with open data that allows users to see, on a map of the autonomous community, the different training courses aimed at both employed and unemployed individuals. The map allows users to select the type of training (in-person or online), filter by location, date, duration, subject or recipients. 

- Link: https://analisis.datosabiertos.jcyl.es/explore/dataset/formacion-del-ecyl/map/?disjunctive.tipo_formacion&disjunctive.idlocalidad&disjunctive.materia&disjunctive.colectivo_destinatario&sort=titulo&location=10,42.96245,-6.026&basemap=jawg.streets 
- Data: https://analisis.datosabiertos.jcyl.es/explore/?sort=modified";;;;20
57;yes;"Open data leads to solutions that favour digital transformation and facilitate the development of territories through new technologies. Some examples are: 

-> Simroute. The Polytechnic University of Catalonia has developed software that creates simulations of optimized routes for ships. The tool takes into account the wave prediction systems of the Copernicus Marine Environment Monitoring Service and provides the optimized route and the minimum distance route together with additional modules for calculating ship emissions and safety in navigation monitoring. The Simroute structure allows it to be easily modified to include additional models of ship wave resistance and the effects of water currents and wind on navigation. It is also used for academic purposes, to provide and improve skills in ship route optimization.     

- Link: https://marine.copernicus.eu/services/use-cases/simroute-comprehensive-ship-weather-routing-system-using-copernicus-marine 
- Data: https://data.marine.copernicus.eu/products 

-> Internet connectivity and the territory of Aragon. This service allows for understanding the relationship between internet connectivity data and social, economic, and infrastructure aspects in the autonomous community. The tool includes objective indicators, such as the existing infrastructure data in municipalities (health facilities, educational facilities, industrial estates, or real estate units), and relates them to internet connectivity. Therefore, the map distinguishes three types of areas based on the type of coverage they have. 

- Link: https://opendata.aragon.es/servicios/indicadores-conectividad-aragon 
- Data: https://opendata.aragon.es/datos/catalogo/dataset/conectividad-y-territorio 

-> La Palma Smart Island Components. The La Palma Smart Island project aims to provide the island with the necessary technologies to enable the development of the territory through more efficient management of its resources, services and infrastructure, creating spaces for interaction between citizens, companies and administrations. Through a web application, it is possible to know the status of the project by selecting different components of it and/or the status (proposal, pending approval, pending installation, pending configuration, or active). 

- Link: https://experience.arcgis.com/experience/220051729adc430dbd97b1f85d5f7aef 
- Data: https://www.opendatalapalma.es/";;;;20
58;yes;"Open data in Spain constitutes a key substrate for boosting entrepreneurship and small and medium-sized enterprises. Here we list three recently created startups, for which this type of data is a key asset: 

-> Graddus is a startup that enters the market with an ultra-personalized platform that helps young people choose the university career that best suits them, regardless of their place of origin and residence. The business monetization model consists of a one-time payment for the report that students receive once they complete the process in which Graddus captures their psychometric profile and interests. The capture is done through online channels (social networks, SEO/SEM) and offline (fairs, events...). 

- Company URL: https://graddus.com/ 
- The open data they use are (among others): 
https://datos.gob.es/en/catalogo/ea0010587-graduados-universitarios-segun-hayan-residido-fuera-de-espana-tras-acabar-la-carrera-por-sexo-y-titulacion-identificador-api-t13-p100-2019-p01-l0-12011-px 
https://datos.gob.es/en/catalogo/ea0010587-graduados-universitarios-segun-el-area-de-estudios-mas-apropiada-de-su-trabajo-en-2019-por-sexo-y-titulacion-identificador-api-t13-p100-2019-p01-l0-04042-px 

-> Digital Earth Solutions is a small technology company whose objective is to contribute to the conservation of marine ecosystems through innovative ocean modelling solutions. The monetization model they use is payment for the package of simulations requested. From 2023, a SaaS subscription model will be launched for quarterly or annual access to the ocean modelling tool hosted in the cloud. 

- Company URL: https://digital-earth-solutions.com/ 
- The open data they use are (among others): 
https://marine.copernicus.eu/es 
https://opendap.puertos.es/thredds/catalog.html 

-> Liight is a startup that revolves around an app capable of tracking and validating in real-time different actions such as the use of public transport, bicycles, or recycling by users. This validation is carried out by comparing through AI the veracity of these activities through data collected by the different sensors of the user's mobile device and contrasting them with databases of smart cities, mobility companies, waste management, etc. 

- Company URL: https://www.liight.es/ 
- The open data they use are (among others): 
https://data-crtm.opendata.arcgis.com/ 
https://opendata.emtmadrid.es/Home 
https://datos.madrid.es/portal/site/egob/menuitem.3efdb29b813ad8241e830cc2a8a409...";;;;20
D3;;;;;;621
D3.1;;;;;;242
59;yes;https://datos.gob.es;;;;20
60;yes;N/A;;;;10
61;yes;N/A;;;;10
62a;yes;N/A;;;;10
62b;yes;N/A;;;;10
63;yes;"API Endpoint: https://datos.gob.es/en/apidata
SPARQL Endpoint: https://datos.gob.es/en/sparql";;;;10
64;yes;"API Endpoint: https://datos.gob.es/en/accessible-apidata
SPARQL Endpoint: https://datos.gob.es/en/accessible-sparql";;;;10
65;yes;All users, not only data publishers, like companies, citizens, and so on, can include content, mainly applications, uses cases and feedback related with any editorial content, datasets included. These will be published after a pre-approval process. Using URL: https://datos.gob.es/en/report. As well, data publishers,can add resources related to the dataset (explanatory documents, reference websites and other multimedia material) or more information about each of the distributions of the dataset itself (vocabularies, schemas, data models, etc.) using the appropriate metadata.;;;;10
66a;yes;"The “Report on” section permits queries about data, communicating examples of re-use applications or companies, new open data initiatives and any suggestions and improvements to the portal: https://datos.gob.es/en/report 
The Aporta Initiative permanently encourages users to participate and form part of the open data community promoted by datos.gob.es. This video invites you to be part of the community: https://youtu.be/x0jSL7CDYJo";;Also: https://datos.gob.es/en/contacto;;10
66b;yes;"Users who visit each dataset have the “Add new comment” functionality at their disposal to submit comments or incidents about the dataset. These comments go directly to the data publishers who are responsible for providing the relevant response. The following URL shows an example dataset with comments and publisher response: 
https://datos.gob.es/en/catalogo/e05068001-precio-de-carburantes-en-las-gasolineras-espanolas 
It is also possible to include comments in any other editorial content. These comments are addressed directly to the support team for give feedback to users.";;;;10
66c;yes;"This functionality is available for each dataset along with comments. To the left of the “add new comment” button, there is a button that allows the user to indicate that they like that dataset. This information is collected in the dashboard for registered users and offers a ranking of the data sets based on the number of votes. 
See evidence: 
https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_66c.png";;;;10
67;yes;"https://datos.gob.es/es/noticias
https://datos.gob.es/en/blog
https://datos.gob.es/es/boletines";;;;10
68;yes; https://datos.gob.es/feeds/dataset.atom;;;;10
69a;yes;"Queries and requests concerning data that users can not find in the catalogue can be submitted through the form: https://datos.gob.es/en/informa-sobre/peticion-datos.  
These requests are assigned to the public bodies with competence in relation to the data request made, so they can be published, if possible, or included in their open data plans/roadmaps.  
Likewise, any user can join a request already made by clicking on the “Join the request” button, which appears in each of the required datasets. Example here: https://datos.gob.es/es/peticiones-datos/precios-diarios-actualizados-de-los-supermercados";;;;10
69b;weekly;N/A;;;;N/A
69c;yes;"All requests are public and are managed through the Data Availability section. See at the following URL: https://datos.gob.es/en/peticiones-datos.  

The user can track the requests made, since this section shows the requests made, their processing status (received, assigned, under study, programmed, published, ...) and the final result with the data published or the reason why the request was denied. ";;;;10
70a;yes;"Dataset requests are managed through a workflow that permits changes between the different states of a request at any given time (the states are: received, assigned, under study, programmed, published, not feasible, partially published). Each publisher modifies the status of each request they receive based on their actions. The “Published” state is reached when the data has already been published and is available to users. Until now 88 new datasets was released after requests. Listed in next link: 
https://datos.gob.es/en/peticiones-datos/estado/publicado-1980";;;;10
70b;the majority of datasets;N/A;;;;12
71;yes;The comments area -available for each dataset or in the ‘data availability’ section-, in addition to functioning as a feedback channel, allows users to establish a discussion forum. See this example in the comments area of this data request: https://datos.gob.es/en/peticiones-datos/cobertura-de-banda-ancha-nivel-de-entidad-singular, which shows the interaction between users and publisher whose response is the publication of the requested data set. ;;;;10
72;yes;"https://datos.gob.es/en/aplicaciones
https://datos.gob.es/en/casos-éxito";;;;10
73;yes;"The fact sheet for each application -and reuse companies too- has a field for indicating the URLs of the data sources. For example: https://datos.gob.es/en/aplicaciones/debesaberlo

Likewise, the step-by-step visualisations section, inform about the open data used for its implementation. An example can be seen at the URL: https://datos.gob.es/en/documentacion/analysis-toxicological-findings-road-traffic-accidents";;;;10
74;yes;Through the “report on” section (https://datos.gob.es/en/report) and completing the form: https://datos.gob.es/en/informa-sobre/aplicaciones ;;;;10
75;no;;;;;0
76;no;;;;;0
77;yes;"The national catalog ""datos.gob.es"" is going to undergo a deep remodeling and adaptation of the technological platform. The aim is to broaden its scope beyond open data to include, in general, all types of activities and communities related to the creation of value around data. A previous consultancy has been carried out to set the scope of the project where the figure of high-value datasets is highlighted. In the mock-up, the high-value datasets are presented under a differentiated menu entry, a direct access in highlighted topics and the possibility to be set as filter criteria. Meanwhile, as an easy measure to implement and on a transitional basis,  high-value datasets are being tagged with the ""HVD"" tag using ""keyword"" metadata. 

Additionally, several posts have been published in ""datos.gob.es"", raising awareness among publishers and reusers about the conceptual change that the existence of high-value datasets implies. For example: https://datos.gob.es/en/noticia/europe-defines-high-value-datasets-public-sector-will-have-open-2024-latest. 

Along the same lines, the Data Office Division, within the Interministerial Data WG, has presented its characteristics and importance in the development of sectorial data spaces in many of the monthly meetings held. Likewise, this was done in the publication of ASEDIE's monthly report, where the key role of high-value datasets was commented to the infomediary sector.";;;;20
D3.2;;;;;;145
78;yes;N/A;;;;10
79;yes;"The main web analytics tool is Google Analytics. In addition to the indicators the tool incorporates by default, it has been parameterised by implementing the following custom reports: 

1.ADQ - User origin by channel 
2.ADQ - Overview according to visitor type 
3.ADQ - Ratio of new users vs recurring/source 
4.ADQ - Ratio of new users vs recurring/channel 
5.INTERACTION - Number of form submissions 
6.INTERACTION - Number of registrations and cancellations in the newsletter 
7.INTERACTION - Most searched terms 
8.INTERACTION  - No. of catalogue views (grouped) 
9.INTERACTION - Number of catalogue views 
10.INTERACTION - Number of accounts created by organisation 
11.INTERACTION - Number of documents uploaded (by sectors) 
12.INTERACTION - Pageviews by content type 
13.CONVERSION - Number of downloads (documents) 
14.CONVERSION - Number of downloads (api) 
15.CONVERSION - Number of downloads (sparql) 
16.CONVERSION - Number of accesses to external resources 
17.CONVERSION - Number of discharges (control panel) 
18.CONVERSION - Report 11 to 15 
19.LOYALTY - % recurring users 
20.VISITS PER HOURS 

The public information collected in the previous reports is summarised in the public dashboard available on the portal at the URL: https://datos.gob.es/en/dashboard";;;;15
80a;yes;"The analysis of the different indicators defines the elements of the specific dynamization action plan, which is detailed at the following URL: https://datos.gob.es/sites/default/files/datosgobes/iniciativaaporta_planacciondinamizacion_2021_2022.pdf 
This plan is still in force although it is in the process of updating to reinforce the proposal of actions defined by indicators of interactivity with the users of the portal and social media.";;;;10
80b;yes;"In addition to the aforementioned web analytics tool (Google Analytics), the following are used: 

- Twitter Analytics 
- LinkedIn Analytics 
- Talkwalker for social impact measurement 
- Hotjar for web analytics and usability 
- SEMrush for SEO positioning monitoring 
- Google Data Studio as a data visualisation tool ";;;;10
81a;a bit of everything, no clear dominant group;N/A;;;;10
81b;yes, entirely;;;;;10
82;see answer box;The audience data based on the average monthly number of users who have started at least one session during 2022 is 93,085 (total: 1,117,020 in 2022, 18.94% higher than 2021);;;;10
83;see answer box;20.72% (0.92% lower than 2021);;;;N/A
84;yes;"They are monitored, with the top 10 most searched keywords in 2022 being the following:

1. Covid
2. Madrid
3. Valencia
4. Enterprises
5. Municipalities
6. Tourism
7. Barcelona
8. Population
9. Traffic
10. Andalucía";;;;10
85;yes;N/A;;;;10
86;see answer box;"Public sector (14721)
Demography (8985)
Society and welfare (8752)
Employment (7693)
Environment (7339)
* number of datasets as of 21th April 2023";;;;10
87;see answer box;"1.- Evolution of coronavirus disease (COVID-19) 
2.- Educational centres in Galicia 
3.- ONCE kiosks 
4.- Municipalities of the province of Barcelona 
5.- BOPB (Official Gazette of the Province of Barcelona) 
 
* most visited datasets from 1/12/2016 (accumulated total) as of 21th April 2023";;;;10
88;yes;"On the home page of http://datos.gob.es (Featured section) there is a content carousel that is updated weekly to report on the five outstanding new features of the portal. 
Likewise, new editorial content (news, events, guides and reports) is broadcast on Twitter and Linkedin. 
A biweekly newsletter is also generated to inform followers of the latest news about published content and featured datasets.
When searching the data catalogue, recently added datasets appear by default, making it easy for users to discover them. 
On the other hand, improvements have been introduced in the faceted search mechanism, in such a way that it is possible to combine and/or order criteria alphabetically or quantitatively.  
In the audits carried out on publishing organisations regarding the quality of their data publications, improvements in metadata management are proposed to make better use of existing search options: themes, labels, formats, free text, etc. Datasets available for the most reused formats have been included on the home page: CSV and APIs.  
In addition, the specific content of each sector  (Environment, Culture and Leisure, Education, Transport, Health & Wellness, Tourism, Justice and society) is permanently updated, as can be seen in this example: : https://datos.gob.es/en/sector/medio-ambiente";;;;10
89;yes;"Each fact sheet on each dataset details all the metadata adjusted by the data publishers, as can be seen in the following dataset example: https://datos.gob.es/en/catalogo/l02000048-sendas-ciclables1

The same information can be obtained in CSV, XML, JSON, Turtle, RDF/XML format by clicking on the corresponding icons on the page of each dataset. Likewise, through content negotiation, it is possible to obtain the RDF/XML version of the data sheet by adding the ‘.rdf’ extension to the URL access dataset. For example: https://datos.gob.es/en/catalogo/l02000048-sendas-ciclables1.rdf";;;;10
90a;yes;N/A;;;;10
90b;see answer box;0,01;;;;N/A
D3.3;;;;;;94
91;the majority of public sector data providers;The portal mainly publishes open data from all levels of public administration (State, Regional and Local Administration, Universities, Other Institutions from Public Sector too).  The incorporation of public sector initiatives is progressive under current legislation, occurring to a greater extent at the State and Regional levels (75% of the total datasets).  At the local level, Spain has numerous municipalities with less than 10,000 inhabitants that do not have the technical or personal resources to publish open data. However, 18% of the publishers come from the local level.  On the other hand, the number of initiatives in the field of Public Universities is progressively increasing (currently 14 with 2% datasets).  During 2022, 9 new data initiatives belonging to the public sector have been added to the national catalogue. (December 2021, there were 161 publishers - December 2022, there were 170 publishers).;;;;12
92a;yes, or all public sector data providers already publish data;N/A;;;;10
92b;yes, or all public sector data providers already publish data;"When a new open data initiative arises at any level of the public sector, a first contact is established to publicise the Aporta initiative and offer technical information on how to carry out a data federation process through datos.gob.es and data.europa.eu. During 2022, we celebrate 29 virtual meetings (from 697 interactions of different types, with 130 publishers). 

The support service is focused on advising and helping organisations to publish their data openly and reference them through datos.gob.es: https://datos.gob.es/en/advice-and-support. This service also acts proactively, approaching data publishers to perform metadata quality audits and make proposals for new sets of data of interest that can be published on datos.gob.es. See evidence here: https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_92b_113a.jpg";;;;10
93a;yes;There are numerous open data portals launched by various local initiatives. The portals of the largest cities are federated with the national catalogue datos.gob.es. On the other hand, all regional portals are federated. So far, we have identified 250 open data initiatives at local and regional level (231, local and 19 regional).;;;;N/A
93b;yes;"A list of the 313 existing open data initiatives to date can be found in the ‘Initiative Map’ section available at URL https://datos.gob.es/en/accessible-initiatives Local Administration (231) ; State Administration (45); Regional Administration (18); Universities (17) and other institutions (1).";;;;10
93c;the majority of datasets;At regional level, from 18 intiatives, 16 (89%) perform automatic federation in the national catalogue.  At the local level, 231 initiatives are identified in Spain. Of these, 50 - the municipalities with the largest number of inhabitants - federate their data at datos.gob.es, 35 of which (70%) do so automatically. In terms of the number of datasets, 39% of the datasets published in the national catalogue come from the regional sphere and 18% come from local entities.;;;;12
94a;yes;"The faceted browser provides two options for obtaining datasets in real time: 
- On the one hand, it is possible to filter the update frequency of the datasets. Of the possible options, datasets that have a continuous update frequency of less than 5 minutes are considered real time or near real time. The datasets in this category include the following: Continuous (119) ; Every 1 minutes (139) ; Every 2 minutes (3) ; Every 5 minutes (6)  
- On the other hand, the faceted search engine makes it possible to filter the data provided by APIs or web services that typically link data served in real time. This filtering by format uses an icon to differentiate data accessible via API or OGC web services (WMS, WFS). 
In addition, a highlight of the latest data sets that offer data via API or web services has been incorporated into the home page. See evidence: https://datos.gob.es/sites/default/files/datosgobes/dimension3_evidenciapregunta_94a.png 
- Finally, to encourage the publication of data in real time, a guide has been published to explain to publishers the use of APIs to offer quality dynamic data: https://datos.gob.es/en/documentacion/practical-guide-publishing-open-data-using-apis";;;;10
94b;1-10%;N/A;;;;N/A
95;yes;The portal allows you to filter datasets published by public bodies and by private entities. The relevance of non-official publishers is increasing. In this line, the new platform, which will start publishing in the coming weeks, refers to the development of a specific catalog of non-official data sources.;;;;10
96;yes;"Most published datasets come from public sector entities. However, a private university - private entity- publishes data from its research activities and it is expected that new entities from the private sector will soon join with datasets of research projects, among others.

The most important data providers for private entities: Foundation for the Promotion of Health and Biomedical Research of the Valencian Community (FISABIO) (1 dataseet)
Mondragon University (94 datasets)
For public entities (242 entities). The top 10 based on the number of published datasets is:
National Statistics Institute (16313)
Autonomous Community of the Basque Country (7429)
Canarian Statistics Institute (7002)
Parliament of the Canary Islands (4489)
Geological and Mining Institute of Spain (2746)
Sociological Research Center (2348)
Government of Aragon (2347)
Principality of Asturias (1788)
Provincial Council of Gipuzkoa (1744)
Foral Community of Navarra (1517)";Please additionally list the most important data providers by name;;;10
97;yes;Users have access to data requests that publishers declare to be non-viable, indicating why the data is not published: See evidence: https://datos.gob.es/es/peticiones-datos/estado/no-viable-1977.;;;;10
D3.4;;;;;;140
98;yes;The national datos.gob.es catalogue is part of the actions that make up the Spanish government’s ‘Aporta’ initiative on open data. The national strategy is seen as a public policy with funds from the administration itself for its management and support.  This sustainability is based on the current agreement (C-003/19-ED) between the General State Administration, through the current Ministry of Economic Affairs and Digital Transformation, and the public business entity Red.es to promote the opening and the re-use of public sector information. The duration of the Agreement extends until mayo de 2028,  See information here: https://datos.gob.es/sites/default/files/datosgobes/dimension1_2023_evidenciapregunta_17a.png;;;;30
99;yes;;;;;10
