ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
58;yes;"Polish Agency for Enterprise Development monitors the SMEs sector annually publishing its reports that contain a section on ICT and data related issues https://www.parp.gov.pl/component/site/site/raport-o-stanie-sektora-msp-w-polsce 
This illustrates how open data can impact our better understanding of the SME condition and help to find solutions for their problems. The 2022 report is available.

In practice, open data if used innovatively and combined with data from multiple sources can help to make imformed investment decisions. An example of this kind of tool is investment attractiveness platform. Its goal is to increase the digital availability and usefulness of public sector information by creating a new e-service for determining the level of investment attractiveness of areas. The project is a response to the identified needs of citizens and entrepreneurs in terms of streamlining the process of analysis and searching for suitable locations for investments. Currently, this involves the need to analyze materials available from various sources (real estate portals, environmental portals, maps, etc.). Making a decision regarding the selection of a location for an investment requires getting acquainted with the way of using the portal and the possibilities offered by the analysis tools available there.
https://mapadotacji.gov.pl/projekty/1242776/ 
https://dane.gov.pl/pl/showcase/1278,platforma-atrakcyjnosci-inwestycyjnej";;;;20
D3;;;;;;640
D3.1;;;;;;255
59;yes;https://dane.gov.pl/;;;;20
60;yes;N/A;;;;10
61;yes;N/A;;;;10
62a;yes;N/A;;;;10
62b;yes;N/A;;;;10
63;yes;https://dane.gov.pl/pl/dataset/sparql;;;;10
64;yes;"https://api.dane.gov.pl/doc
https://api.dane.gov.pl/doc?urls.primaryName=DANE.GOV.PL%20RDF%20API";;;;10
65;yes;"https://dane.gov.pl/pl/dataset/1466 

ANSWER TO REVIEWER 1 COMMENTS:
The link shows an example of a dataset with an additional supplementary document attached. It is added in ""Dokumenty uzupełniające"" section.

When it comes to supplementary information to the shared data, the publishers/users can add up to 10 files to a given dataset. Such documents may describe the data or the methodology of their production, they may be instructions for using these data. Such documents can be downloaded by portal users. As with datasets, supporting documents can be added to data resources.";Please clarify what at the URL we should look for that shows that users can provide content for the portal (eg adding supporting material to a published data set);;;10
66a;yes;"See section ""Stay in touch with us""
https://dane.gov.pl/pl/forms/ankieta-o-portalu It is a survey for users and its last question can  be used to submit general comments, suggestions and remarks.
There are other forms of contact available that can be used by portal users apart from general e-mail address - these are thematic contact forms for subbmitting new proposals for datasets reuse cases to be published - https://dane.gov.pl/en/dataset/submissions and https://dane.gov.pl/en/showcase/suggest";;;;10
66b;yes;"See red buttom ""Send feedback"", e.g. https://dane.gov.pl/en/dataset/609,areas-susceptible-to-groundwater-flooding";;;;10
66c;No;"The user can rate data by submitting feedback in the box ""Enter your rate or feedback on the above suggestion"" https://dane.gov.pl/en/dataset/submissions/accepted - click on the dataset title to go to the appropriate form.
ANSWER TO REVIEWER 2 COMMENT:
There is at the moment no such rating mechanism in place.";;"For a rating mechanism, we are looking for some type of summary that describes the user rating of a dataset such as a score out of 5 or the number of ""likes"". Text descriptions like in a comment/discussion forum do not count as a rating.";;0
67;yes;https://dane.gov.pl/pl/article;;;;10
68;yes;"""The """"Follow"""" function notifies the user about changes in selected collections.
Users are invited to subscribed to a newsletter.
This functionallyty is available only for logged in users so providing a link is difficult. To see how it look like for a user, please use this link https://dane.gov.pl/en/dataset/2913,dane-pomiarowe-esa-edukacyjna-siec-antysmogowa - there is a ""follow"" button just at the top of the dataset list (on the left). If this explenation is not enought we can provide you with some printscreen to illustrate how it functions
There is another possibility to be notified about new datasets for users that are subscribed to the newsletter - the most notable datasets recently added to the portal are endorsed in each issue.";;;;10
69a;yes;https://dane.gov.pl/en/dataset/submissions;;;;10
69b;weekly;N/A;;;;N/A
69c;yes;https://dane.gov.pl/pl/dataset/submissions/accepted;;;;10
70a;yes;Open data team from MDA monitors these requests remaing in contact with data providers (or directly cooperating with relevant open data officers).;;;;10
70b;all datasets;N/A;;;;15
71;yes;Logged in users with the status of a representative can use the forum. The forum is available only for logged in users so providing URL to this functionality is difficult. We are providing you with some print screens illustrating how the forum looks like for the  users (these are attached to the email this questionnair is send back to you).;;;;10
72;yes;https://dane.gov.pl/pl/showcase;;;;10
73;yes;"https://dane.gov.pl/en/showcase/1261,aleocom see section ""related datasets"" towards the bottom of the page
https://dane.gov.pl/en/dataset/1176,lista-beneficjentow-projektow-funduszy-europejskich-2014-2020, see section ""Related reuse examples"" towards the bottom of the page";;;;10
74;yes;https://dane.gov.pl/en/showcase/suggest;;;;10
75;yes;https://dane.gov.pl/pl/dataset/2715/resource/38594,zarejestrowane-wnioski-o-nadanie-statusu-ukr-w-zwiazku-z-konfliktem-na-ukrainie-stan-na-12052022-r/table?page=1&per_page=20&q=&sort=;;;;10
76;yes;https://dane.gov.pl/pl/dataset/1673/resource/37820,rejestr-instalacji-posiadajacych-pozwolenia-zintegrowane-wedug-stanu-na-31032022-r/map?q=;;;;10
77;yes;"`- filtering for HVD implemented in the national portal
- special marking of sets and resources containing HDV implemented in the national portal
- additional information for editors added to the  Guide for data providers https://dane.gov.pl/pl/knowledgebase/useful-materials/nowy-przewodnik-dla-dostawcow-danych
- new information section for data providers was created: https://dane.gov.pl/pl/knowledgebase/useful-materials/dane-o-wysokiej-wartosci-hvd
https://dane.gov.pl/pl/knowledgebase/useful-materials/dane-dynamiczne ; https://dane.gov.pl/pl/knowledgebase/useful-materials/dane-o-wysokiej-wartosci 
- MDA informed the open data officers in writing about the regulations regarding HVD
- MDA informed the open data officers and portal editors in writing about the new national portal metadata (i.a. regarding HVD)
- MDA informed about HVD regulations during periodic meetings for open data officers
- MDA organized a panel discussion “High-value datasets and its potential use cases” at The Future is Data/ Przyszłość to dane is a conference https://dane.gov.pl/pl/promotion/the-future-is-data-przyszosc-to-dane-r2023?lang=en 
- the national portal has implemented the functionality of promoting datasets, including HVD";;;;20
D3.2;;;;;;145
78;yes;N/A;;;;10
79;yes;"(1) the CSV system generates reports on the state of the institution, data sets, resources and users.
(2) Kibana - system log analysis tool
(3) Matomo - website access and traffic analysis";;;;15
80a;yes;"UX improvement; Traffic and usage statistics are taken into account when planning new functionalities and changes to be implemented in the development of the national open data portal.

ANSWER TO REVIEWER 1 COMMENT:
The analysis of traffic and usage statistics leads to the conclusion that further work towards increasing the quality of data on the portal is needed. Therefore, some development of the portal has been planned (a part of a new project that we are currently working on) to create new mechanisms that will improve the quality of data and to expand the functionalities of the portal to improve, firstly, communication with users and secondly, the usability of the portal.";What insights did you gain for your latest review of these factors?;;;10
80b;yes;"user surveys https://dane.gov.pl/pl/forms/ankieta-o-portalu?lang=pl
The users' responses are periodically analised and a report is prepared. The latest report is available at the link https://cms.dane.gov.pl/documents/103/Ocena_portalu_Dane.gov.pl_raport_z_badania.DOCX  
Data from the report were additionally published in the dataset https://dane.gov.pl/pl/dataset/2906 
A study was conducted to assess the advancement of the process of opening data in local government units https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx 
When planning promotional activities on Facebook, we analyze the popularity of posts (coverage) and sentiment (reactions). The content published on the Open Data profile on Facebook, on thematic groups in the IT area or on influencers' profiles are received positively and commented on favourably. Users can react positively or negatively to profile posts. In the open data profile, negative reactions appear only sporadically. This is confirmed by detailed reports from interactive agencies carried out as part of online campaigns. In 2022, such reports were prepared as part of the campaigns for Datthaton and the one promoting APIs ""Adopt an API"".";;;;10
81a;a bit of everything, no clear dominant group;N/A;;;;10
81b;yes, entirely;;;;;10
82;see answer box;61543;;;;10
83;see answer box;0,167;;;;N/A
84;yes;Keywords are monitored and made available in the form of statistics of the most frequently used keywords, which are available for the logged-in user;;;;10
85;yes;N/A;;;;10
86;see answer box;"1) Government and public sector
2) Regions and cities
3) Economy and finance
4) Environment
5) Health";;;;10
87;see answer box;"1) https://dane.gov.pl/pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel
2) https://dane.gov.pl/pl/dataset/219,imiona-nadawane-dzieciom-w-polsce
3) https://dane.gov.pl/pl/dataset/568,nazwiska-wystepujace-w-rejestrze-pesel
4) https://dane.gov.pl/pl/dataset/1667,lista-imion-wystepujacych-w-rejestrze-pesel-osoby-zyjace
5) https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego";;;;10
88;yes;The words and phrases used to search collections and data are monitored on an ongoing basis. On the basis of this information, work is carried out in order to optimize the search process and facilitate the users' access to information. The search engine of the dane.gov.pl portal has been integrated with the search engine of the KRONIK@ portal (portal with open resources of culture and science). This task was carried out using the SPARQL search engine. The tool enables to search for metadata of data providers, datasets and data in the RDF database using the SPARQL query language. The tool is intended for experienced users of the SPARQL language /https://dane.gov.pl/pl/dataset/sparql;;;;10
89;yes;;;;;10
90a;yes;N/A;;;;10
90b;see answer box;52,4% monthly;;;;N/A
D3.3;;;;;;100
91;all public sector data providers;All public sector data providers contribute to the data portal. They are following the legal requirements in the Open Data Act of August 11 2021 and Open Data Program. They are supervised and coordinated In this task by to Open Data Officers and offered expert support and training form the Open Data Team.;;;;15
92a;yes, or all public sector data providers already publish data;N/A;;;;10
92b;yes, or all public sector data providers already publish data;"1. In 2023 new updeted version of the guide to support offices in opening data was published: “Data opening. Good Practice Handbook” https://cms.dane.gov.pl/documents/121/otwieranie_danych_praktyczny_poradnik.pdf . Previous guides are available in the knowledge base of the dane.gov.pl portal https://dane.gov.pl/pl/knowledgebase/useful-materials/podreczniki-dot-otwartosci-danych 
2. Guide for data providers was regularly updated https://dane.gov.pl/knowledgebase/useful-materials/nowy-przewodnik-dla-dostawcow-danych
3. Trainings and courses for providers (for example, pilot online workshops on opening data for representatives of local government units)
4. Regular meetings with open data officers
5. New information section for data providers regarding HVD
6. MDA informed the open data officers and portal editors in writing about the new national portal metadata (HVD, DD, data language)
7. The open data team answered questions from data providers i.e. how to prepare data for publication and how to publishing data on the national portal
8. MDA shared good practices regarding opening data with open data officers (i.e. encouraged them to create information pages on the institution's intranet dedicated to data sharing)
9. MDA organized a webinar for scientific institutes of the Polish Academy of Sciences about  the subject of data openness (26.07.2022). During the webinar, representatives of the MDA discussed i.a. the regulatory scope of the Open Data Act, principles of re-use of research data and presented the process of data sharing on the dane.gov.pl portal.
10. Open data standards (legal, security, technical and API) are available
https://dane.gov.pl/pl/knowledgebase/useful-materials/standardy-otwartosci-danych";;;;10
93a;yes;"1) https://ckan.multimediagdansk.pl/
2) https://www.szczecin.eu/pl
3) https://otwartedane.gdynia.pl/";;;;N/A
93b;yes;;;;;10
93c;all datasets;;;;;15
94a;yes;https://dane.gov.pl/pl/dataset?page=1&per_page=20&q=&sort=-date&has_dynamic_data%5Bterm%5D=true;;;;10
94b;11-20%;N/A;;;;N/A
95;yes;https://dane.gov.pl/pl/institution?page=1&per_page=20&q=&sort=title&institution_type%5Bterms%5D=private;;;;10
96;yes;"https://dane.gov.pl/pl/user/dashboard/stats

ANSWER TO REVIEWER 1 COMMENTS:
We do not categorize data providers by importance, therefore such citierion is not defined neither in legal act nor in practice.
The link refers to statistics showing (among others) ranking of providers with the largest number of resources, largest number of datasets and largest number of datasets in last month. It is, as you mentioned, available only for logged in users. If we assume that most important provideds are selected based on the number number of shared datasets (as of August 22, 2023), the list is as folllows:
1 Patent Office of the Republic of Poland
2 Ministry of Agriculture and Rural Development
3 Main Inspectorate of Agricultural and Food Quality
4 Police Headquarters
5 Ministry of Digital Affairs

Link: https://dane.gov.pl/en/institution presents all data providers divided into local government, public government and private entities";In addition to the URL, please list the most important data providers (the link is also behind a log in wall);;;10
97;yes;"https://dane.gov.pl/pl/dataset/submissions/accepted (The functionality that the link is connected with allows a user to see what data other users are asking for. These are data that, according to portal users, are in the possession of various institutions but are not open and are not published at dane.gov.pl. Therefore, in our opinion, this list meets the requirements specified in your question.

An inventory of public administration systems/registers is carried out periodically. https://dane.gov.pl/pl/dataset/195,systemyrejestry-gromadzace-dane-publiczne";;;;10
D3.4;;;;;;140
98;yes;"dane.gov.pl was established in accordance with Open Data Act of 2021. The portal is a commonly available ICT system for sharing public sector information and private data for reuse. The minister responsible for informatisation is required to maintain the portal.

The portal’s sustainability is also provided by Open data programme https://dane.gov.pl/pl/knowledgebase/useful-materials/program-otwierania-danych-na-lata-2021-2027";;;;30
99;yes;;;;;10
100;yes;https://www.facebook.com/danegovpl;;;;10
101;yes;The Facebook profile is dedicated to the promotion of open data from the public portal dane.gov.pl. Regular information and promotion activities are carried out on the profile, such as: promotion of databases from the portal, analysis of data from the portal in thematic articles, promotion of current events (meetings, conferences, workshops, hackathons) and wide-ranging digital campaigns, supported by promotion in other channels. The profile also serves as a promotional support for the portal kronika.gov.pl with open digital resources of science and culture.;;;;15
102;yes;https://dane.gov.pl/source-code/;;;;10
103;yes;The majority of opinions about the portal were positive. Users suggested the need to increase the amount of data on the portal and to regularly update the data.;;;;10
104a;yes;User survey on the portal and periodic UX studies. Team of experts is responsible for maintaining the portal and planning its development.;;;;15
104b;quarterly;N/A;;;;N/A
104c;yes;"The comments of the surveyed users are successively implemented

ANSWER TO REVIEWER 1 COMMENTS:
Surveys for users are conducted on a regular basis. After the survey is closed, the results are reviewed by the open data team. Each question is analyzed and conclusions are drawn to improve the operation of the portal so that the functionalities are useful to the largest possible group of users. Reports from these surveys are published periodically. So far 6 surveys were conducted and their results are available as reports on the data re-use market research on page: https://dane.gov.pl/pl/knowledgebase/useful-materials/raport-z-badania-wsrod-przedsiebiorcow-na-temat-wielkosci-i-charakterystyki-rynku-ponownego-wykorzystania-danych-publicznych-w-polsce (section titled 'Pozostałe raporty z badań rynku ponownego wykorzystywania danych'). Currently 7th survey is underway and its results will be available soon.
In addition, each year we carry out research among specific user groups, i.e. local government units. These studies are rather exstensive but they alwas contain a part reffering to the portal:
https://cms.dane.gov.pl/documents/117/JST_2022_Raport_z_badania_final.docx or governmental and non-governmental sectors' units: https://cms.dane.gov.pl/documents/125/Raport_z_badania_Ustawa_sektor_publiczny.docx and https://cms.dane.gov.pl/documents/126/Raport_z_badania_Ustawa_NGOs.docx. 
Apart from surveys and reports, part of open data team's daily operation is to periodically analyzes proposals for new data, comments to datasets and resources submitted by portal users.";Please describe the review process of user feedback;;;10
105a;yes;"https://dane.gov.pl/pl/user/dashboard/stats

ANSWER TO REVIEWER 1 COMMENTS:
These are the following stats:
1 Ranking of institutions with the largest amount of resources
2 Number of resources
3 Number of new resources
4 Ranking of providers with the largest number of data sets
5 Number of datasets
6 Number of new datasets
7 Datasets with the most downloads
8 Most popular datasets
9 Ranking of providers with the highest number of downloads
10 Ranking of the most popular providers
11 Data ranking with the highest number of downloads
12 Ranking of the most popular resources
13 Number of resources broken down by degree of openness
14 Most popular formats
15 Most used categories
16 Most used keywords
17 Most searched words
18 Ranking of providers with the largest number of new datasets in the last month
19 Ranking of dataset observations
20 Number of dataset views
21 Number of dataset downloads
There are plans to make the access to statistics available to every user without logging in.
Also, apart from aboce, matomo statistics are used for internal use by open data team.";For completeness, please add a description of what statistics of the data are shown on the dashboard (it is behind a log in page);;;15
105b;yes;"https://dane.gov.pl/pl/user/dashboard/stats
Statistics allow you to monitor data published by providers

ANSWER TO REVIEWER 1 COMMENTS:
Statistics allow open data team and data providers to monitor the data published by suppliers and indicate the needs of users who reuse them. Ongoing monitoring of these statistics allows to plan cooperation with data providers to increase the amount of data from a specific category that should be available to users due to their interest in these resources, as well as to set a plan to expand the system in the infrastructural layer due to the increased amount of data. It also allows to create a concept of information and promotion activities for these new resources and the most popular resources with the potential for reuse.";Please add an explanation of how these statistics enable you to take action to improve the performance of the portal.;;;15
D4;;;;;;605
D4.1;;;;;;130
106;yes;"Each modification of data is related to the automatic update of metadata.

Since 2020, part of the data is collected (harvested) automatically from suppliers. Their metadata is updated automatically with a frequency specified by the portal administrator for each of the data sources (at the moment most of data downloaded automatically is updated daily).";;;;20
107;100 %;N/A;;;;20
108;within one day;The frequency depends on the data providers. For data downloaded automatically, it’s mostly 1 day (link for example data downloaded automatically: https://dane.gov.pl/pl/institution/179,um-gdynia;;;;40
109;all datasets;N/A;;;;30
110;yes;"The following steps have been taken to achieve interoperability:
-The compliance by the Dane.gov.pl portal with the DCAT standard ensures the interoperability of metadata with other European data portals, including in particular the European data portal data.europa.eu which ""collects the metadata of public data (including HVD) made available across Europe ""
-Our open data technical and API standards' aim is to ensure the interoperability of data published at dane.gov.pl. They are a part of the Open Data Programme 2021-27 (https://dane.gov.pl/en/knowledgebase/useful-materials/program-otwierania-danych-na-lata-2021-2027) and the programme provides for the standards to be evaluated if the need arises.
- the topic was discussed during meetings with open data officers devoted to HVD implementtion

Additionally, alongside European legistative process (European Interoperability Act), national activities are carried out to develop Polish interoperability architecture and framework in accordane with union's ruler and directives. These applies to all registries and data including HVD. See here for detailes:
https://www.gov.pl/web/ia/budowa-interoperacyjnego-systemu-teleinformatycznego
https://www.gov.pl/web/ia/nowe-krajowe-ramy-interoperacyjnosci-prace-koncepcyjne";;;;20
D4.2;;;;;;160
111a;yes;"Metadata is monitored by administrator and relevant data providers. Regulation of the Council of Ministers of 21 November 2022 on the data portal defines mandatory metadata for data on the national data portal. The functionalities of the data portal verify the completeness of the metadata entered by the data providers.
In addition, information from portal users is used, transmitted via ""Send feedback"" button.";;;;20
111b;yes;"https://dane.gov.pl/pl/dataset/971,lista-zasobow-udostepnionych-w-centralnym-repozytorium-informacji-publicznej
https://api.dane.gov.pl/1.4/datasets/resources/metadata.csv";;;;15
112;yes;"In accordance with the Open Data Act public entities (the entities obliged to make available or provide public sector information for reuse) may use standard open licences instead of conditions of reuse (article 15.3). In accordance with European Commission Notice ""Guidelines on recommended standard licences, datasets and charging for the reuse of documents"" (2014/C 240/01) we use Creative Commons (CC) licences on dane.gov.pl. Guide for data providers includes materials on licence and conditions of reuse (p. 16-21 in Guide for data providers). Also dane.gov.pl has guidelines on licence and conditions of reuse for publishers, but the material is available only for logged publishers. Moreover, the legal standard can serve as a tool to assist publishers in choosing an appropriate licence for their data. See ""Barriers to sharing public data in an open manner"": Licence limitations and Copyright protection (p. 6-13 in the Legal Standard). See: ""Pillars of openness: Available without any licence restrictions"" (p. 26-27 in the Legal Standard).
URL:
Open Data Act
https://dziennikustaw.gov.pl/DU/2021/1641 
Guide for data providers:
https://dane.gov.pl/knowledgebase/useful-materials/nowy-przewodnik-dla-dostawcow-danych
Legal Standard:
https://dane.gov.pl/media/ckeditor/2020/05/29/standard-prawny.pdf";;;;20
113;not applicable;"We do not have our own (national) licence for the re-use of public sector information in Poland but in accordance with the Open Data Act public entities (the entities obliged to make available or provide public sector information for reuse) may use standard open licences instead of conditions of reuse. In accordance with European Commission Notice ""Guidelines on recommended standard licences, datasets and charging for the reuse of documents"" (2014/C 240/01) we use Creative Commons (CC) licences on dane.gov.pl. There are mostly ""No conditions (CC Zero)"" and ""Attribution must be given to the creator (CC BY)"". Creative Commons licence is universal and very useful instrument for opening public sector information. Also it should be noted that CC licence is indicated in new HVD implementing regulation. Thereupon we do not see the need at the moment for developing a national licence.";;;;10
114;yes, CC licences;In accordance with the Open Data Act public entities (the entities obliged to make available or provide public sector information for reuse) may use standard open licences instead of conditions of re-use. Publishers may choice which standard licence to use. However dane.gov.pl portal use Creative Commons licence (in principle this is mandatory). Guidelines on licence and conditions of re-use for publishers recommend the use of Creative Commons licence. Other standrd licences (eventually conditions of reuse ) may be use only when Creative Commons cannot be used.;;;;10
115;>90%;N/A;;;;20
116;increased, or already >90%;N/A;;;;10
117;1-4;N/A;;;;10
118;yes;"• When adding a file to the portal or saving an external link, the validation process is carried out, which consists of three steps:
o link validation - it consists in checking whether the resource can be downloaded (for a file) or make a connection (for API or web pages),
o file validation - consists in determining the file format,
o data validation - it consists in checking whether the structure and quality of data allow to create a tabular view (eg whether cells are merged or the date format is correct).
• Additional data quality validators in the file have been implemented with the selected technical standard rules (eg compliance of telephone number, PNA code, KRS number)
• Portal implemented the functionality of automatic notifications for editors about the need to update data.
• Dane.gov.pl has been adapted to the DCAT-AP standard.
• An evaluation of the technical and API standard of data openness was publised
https://dane.gov.pl/pl/knowledgebase/useful-materials/standardy-otwartosci-danych
• systematic training and tailored workshops addressed to data providers are carried out
• Portal functionality enables automatic conversion of xls / xlsx files to csv and json-ld
• The Guide for Data Providers is regularly updated https://dane.gov.pl/pl/knowledgebase/useful-materials/nowy-przewodnik-dla-dostawcow-danych
• The website includes multimedia training on open data and preparation of data in open formats https://dane.gov.pl/knowledgebase/multimedia-training
• The Open Data Laboratory raports are available to help data providers with knowledge on the legal, technical and security apects of opening public sector information for reuse https://dane.gov.pl/pl/knowledgebase/useful-materials/raporty-laboratorium-otwartych-danych
";;;;15
119a;yes;"The website includes multimedia training on open data and preparation of data in open formats https://dane.gov.pl/knowledgebase/multimedia-training, in particular the tutorials: How to make data available on the dane.gov.pl portal? ; Automatic import of data to the dane.gov.pl portal based on XML files; How to add data sets/resources?

In accordance with the Open Data Act data providers are obliged to share data from the 2nd degree of openness. Regular monitoring is carried out.";;;;15
119b;yes;"The website includes multimedia training on open data and preparation of data in open formats https://dane.gov.pl/knowledgebase/multimedia-training, in particular the tutorials: How to make data available on the dane.gov.pl portal? ; How to add data sets/resources?

Regulation of the Council of Ministers of 21 November 2022 on the data portal, defines mandatory metadata for data on the national data portal. The functionalities of the data portal verify the completeness of the metadata entered by the data providers.";;;;15
D4.3;;;;;;180
120;yes;"Information regarding DCAT on dane.gov.pl portal:
https://dane.gov.pl/dcat-ap-pl/

In 2022, the knowledge base of dane.gov.pl portal was expanded. New bookmark “Kalendarium” (calendar) was created which provides information on events related to open data including information about webinars organised by data.europa.eu 
https://dane.gov.pl/pl/knowledgebase/useful-materials/kalendarium

Expertise in the definition of rules describing public data sets in accordance with DCAT-AP, which are to be implemented on the dane.gov.pl portal.
https://dane.gov.pl/knowledgebase/useful-materials/ekspertyza-dotyczaca-okreslenia-zasad-opisujacych-zbiory-danych-publicznych-zgodnych-z-dcat-ap

Open Data Programme 2021-2027 recommends to use the DCAT-AP specifications  to describe public sector datasets and enable exchange of descriptions of data sets between the Dane.gov.pl portal and other national and European portals sharing public data https://dane.gov.pl/pl/knowledgebase/useful-materials/program-otwierania-danych-na-lata-2021-2027

Information about the DCAT-AP standard is provided during meetings with open data officers.";;;;25
121;>90%;;;;;25
122a;>90%;;;;;20
122b;>90%;;;;;20
123;yes;"DCAT_AP_PL contains additional metadata specific to data in our country
https://dane.gov.pl/dcat-ap-pl/

ANSWER TO REVIEWER 1 COMMENTS:
(1) in Polish specificity, 5 new extensions have an additional informative value. Polish version of the DCAT-AP standard was introduced because the specificity of metadata for resources that are held by some Polish entities required it. Also, some regulations on obtaining European funds indicated the need to use the Polish version of DCAT-AP,
(2) Polish DCAT-AP-PL version (2.1.0) is compatibile with EU Portal DCAT-AP version; the difference isin the application of some additional extensions which are described here: https://dane.gov.pl/dcat-ap-pl/appendix/#comparison-to-dcat-ap-210";Please add a brief description of (1) the reasons for this decision and (2) the main differences with the EU version;;;5
124a;yes;N/A;;;;25
124b;see answer box;Lack of metadata in DCAT structure in regional portals;;;;15
125a;>90%;N/A;;;;20
125b;>90%;N/A;;;;25
D4.4;;;;;;135
126;yes;We use 5-Star Open Data to assess the quality . Dane.gov.pl portal has a functionality that automatically adds levels of openness to data added by data providers.;;;;15
127;yes;"The 5-Star Open Data was a part of carriculum of Open Data Academy as well as e-learning tutorials at https://dane.gov.pl/en/knowledgebase/multimedia-training such as: Open data scheme; The highest levels of openness. The tutorials have been promoted on https://www.facebook.com/danegovpl

In addition, we analyze the quality of data made available on the portal during meetings with Open Data Officers. The task of the officers is to monitor data quality and to promote the topic in their institutions and among subordinate and supervised units (the tasks of the open data officers have been defined in the Open Data Act). Additionally, Open Data Officers monitor timely publication of public data on portal dane.gov.pl according to a defined roadmap  and quality of data. Schedules are published on dane.gov.pl. 
https://dane.gov.pl/pl/knowledgebase/useful-materials/harmonogramy-udostepniania-danych


In 2023, CMP published new guide to support offices in opening data “Data opening. Good Practice Handbook” https://cms.dane.gov.pl/documents/121/otwieranie_danych_praktyczny_poradnik.pdf . We explain the concept of 5-Star Open Data in the manual  Previous guides are available in the knowledge base of the dane.gov.pl portal https://dane.gov.pl/pl/knowledgebase/useful-materials/podreczniki-dot-otwartosci-danych";;;;30
128a;>90%;N/A;;;;20
128b;>90%;N/A;;;;25
128c;71-90%;N/A;;;;20
128d;31-50%;N/A;;;;10
128e;<10%;N/A;;;;0
129;yes;"Progress is reviewed as part of the Data Opening Program reports
https://dane.gov.pl/pl/knowledgebase/useful-materials/sprawozdania-z-realizacji-programu-otwierania-danych-na-lata-2021-2027

ANSWER TO REVIEWER 1 COMMENTS:
Provided URL is valid. It redirects to the page with Reports on the implementation of the Data Opening Program and to the newest raport on the implementation of the Data Opening Program for 2022, which has just been released. For the text of the raport please see here https://cms.dane.gov.pl/documents/134/SPRAWOZDANIE_Z_REALIZACJI_PROGRAMU_OTWIERANIA_DANYCH_NA_LATA_2021-2027_ZA_ROK_2022.pdf

To ensure monitoring of quality of open data deployment, the portal has the functionality of automatic monitoring of the quality of data (in case of files or links). Built-in validators inform the open data team and publishers about errors in shared files; the supplier can improve the resource based on the validation report.
Another example of ensuring data quality monitoring is the functionality of conversion of shared resources into higher levels of openness when sharing files in xls, xlsx, csv formats.
In addition to automatic monitoring of data quality, the open data team contacts suppliers on an ongoing basis and clarifies discrepancies in data sharing.
All these activities contribute to increasing the amount of data at higher levels of openness.";Please briefly describe how improvements are monitored (ie what does the process include). (Also, the URL re-directs to the home page);;;15
