ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
56;yes;"Several use cases illustrate the impact of open data on the level of employment. These use cases have been researched and followed throughout the time, to keep on measuring their results.

**Use case 1 : Determine one’s career orientation**

The Operational Directory of Occupatins and Jobs, available in open data, data on the labor market and data on job offers, available in open data, are used to build a service that allows young people to actively build their career orientation by discovering skills, interests and job opportunities : [https://www.data.gouv.fr/fr/pages/onboarding/diagoriente/](https://www.data.gouv.fr/fr/pages/onboarding/diagoriente/)

**Use case 2 : Look for a job**

Open data on the labour market and on job offers are used to power the service La Bonne Boîte [https://labonneboite.pole-emploi.fr](https://labonneboite.pole-emploi.fr/), a tool that facilitates job search through algorithmic predictions uncovering the hidden job market (which represents 75% of job opportunities).

**Use case 3 : Find relevant training**

Open data on the labour market and employment is used to nurture La Bonne Formation, [https://beta.gouv.fr/startups/la-bonne-formation.html](https://beta.gouv.fr/startups/la-bonne-formation.html), a service that helps people find relevant training to be able to return to work, and find out about possible financing.

**Use case 4 : Get a diploma or a professional certification**

The Operational Directory of Occupations and Jobs, available in open data is used to power a service called Avril that allows people to obtain a diploma from their professional skills : [https://avril.pole-emploi.fr/](https://avril.pole-emploi.fr/).";;;;20
57;yes;"Several use cases illustrate the impact of open data on the level of innovation and the adoption of new technologies. These use cases have been researched and followed throughout the time, to keep on measuring their results.

**Use case 1 : Help beekeepers leverage new technologies to estimate floral resources around hives**

Open data on agricultural parcels, organic farming plots, land use, forest areas, etc. is used to offer beekepers a service that allow them to simply analyse resources available around different apiaries so as to make better informed decisions : [https://www.data.gouv.fr/fr/pages/onboarding/beegis/](https://www.data.gouv.fr/fr/pages/onboarding/beegis/).

**Use case 2 : Open data for machine learning**

Open data also fosters the creation of new innovative services based on machine learning. A catalogue ([https://www.data.gouv.fr/fr/pages/donnees-machine-learning/)](https://www.data.gouv.fr/fr/pages/donnees-machine-learning/)) has been created to reference open datasets considered as usable by machine learning algorithms.

**Use case 3 : Open data for smarter cities**

Open data has been identified as key in the strategy for smarter cities in France :

[https://www.entreprises.gouv.fr/files/files/en-pratique/etudes-et-statistiques/dossiers-de -the-DGE/rapport_de_la_smart_city_a_la_realite_des_territoires_connectes.pdf](https://www.entreprises.gouv.fr/files/files/en-pratique/etudes-et-statistiques/dossiers-de%20-the-DGE/rapport_de_la_smart_city_a_la_realite_des_territoires_connectes.pdf)

. Use cases identified in this report cover waste, transportation, energy management, etc. (i.e. innovative solutions for energy optimisation such as smart grids :

[https://www.edf.fr/collectivites/le-mag/le-mag-collectivites/strategie-energetique-territoriale/open-data-et-smart-city-au-service-des-economies-d-energie](https://www.edf.fr/collectivites/le-mag/le-mag-collectivites/strategie-energetique-territoriale/open-data-et-smart-city-au-service-des-economies-d-energie)";;;;20
58;yes;"Several use cases illustrate the impact of open data on the level of entrepreneurship and business creation. These use cases have been researched and followed throughout the time, to keep on measuring their results. Open business-related data has become a key ressource for new companies and overall lower the cost of entry in the market for new entrepreneurs.

**Use case 1 : A service to help entrepreneurs in their administrative procedures**

Open business data is used by the service Annuaire des Entreprises [https://annuaire-entreprises.data.gouv.fr/](https://annuaire-entreprises.data.gouv.fr/) through which entrepreneurs can quickly retrieve their information and thus carry out their administrative procedures more easily (SIREN/SIRET, NAF/APE code, VAT number, etc.) : [https://www.data.gouv.fr/fr/pages/onboarding/annuaire-des-entreprises/](https://www.data.gouv.fr/fr/pages/onboarding/annuaire-des-entreprises/).

Open business data also feeds the service [https://mon-entreprise.urssaf.fr/](https://mon-entreprise.urssaf.fr/) that provides simulators, calculators and tools to help entrepreneurs in launching their project/activity.

**Use case 2 : Place des entreprises**

Open business data is used to power a digital public service, Place des entreprises, that connects small sized and medium sized enterprises with the right contact person within the administration for personalised help and advice (human resources, labour law, financial difficulties, investment, commercial development, etc.) to help them develop their activity : [https://place-des-entreprises.beta.gouv.fr/](https://place-des-entreprises.beta.gouv.fr/).

**Use case 3 : Emphasize gender inequalities**

Open data is used in analyses shedding light on gender inequalities and, by doing so, might be contributing to its decrease. For example, the professional equality index, designed to advance equal pay between women and men within companies, was published in open data ([https://www.data.gouv.fr/fr/datasets/index-egalite-professionnelle-f-h-des-entreprises-de-plus-de-250-salaries/](https://www.data.gouv.fr/fr/datasets/index-egalite-professionnelle-f-h-des-entreprises-de-plus-de-250-salaries/)). It allowed for reuses that help its understanding, such as this interactive computer graphics to understand and analyse the professional equality index : [https://www.data.gouv.fr/fr/reuses/index-degalite-professionnelle-modalites-analyses-et-cartographie/](https://www.data.gouv.fr/fr/reuses/index-degalite-professionnelle-modalites-analyses-et-cartographie/).";;;;20
D3;;;;;;627
D3.1;;;;;;242
59;yes;The national portal is: https://www.data.gouv.fr/;;;;20
60;yes;N/A;;;;10
61;yes;N/A;;;;10
62a;yes;N/A;;;;10
62b;yes;N/A;;;;10
63;yes;Through the public API : https://doc.data.gouv.fr/api/intro/;;;;10
64;yes;Through the public API : https://doc.data.gouv.fr/api/intro/;;;;10
65;yes;"Anyone can publish on [data.gouv.fr](http://data.gouv.fr) : datasets, reuses but also comments and community ressources on a specific dataset. 

(https://www.data.gouv.fr/fr/pages/onboarding/producteurs/)";;;;10
66a;yes;"We developed a new tool to receive demands. The latter stands between an FAQ and a form. The main aim is to give generic answers to frenquently asked questions and get more qualified demands : [https://support.data.gouv.fr/](https://support.data.gouv.fr/)

In addition, it is possible to engage in a discussion with the data.gouv.fr team on [the dedicated github](https://github.com/etalab/data.gouv.fr/). This github page gathers in particular to users' proposals and technical problems encountered. Contributions are opened to all users.";;;;10
66b;yes;A commentary section on each dataset is available at the bottom of the webpage. The producers are in charge of the response. An example : https://www.data.gouv.fr/fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret/#/discussions;;;;10
66c;No;"A discussion module is available for users for each dataset. They can express their opinion on the published dataset, whether it is positive or negative. This discussion module also makes it possible to report anomalies or areas for improvement to the producer.

We believe that this evaluation mechanism provides more qualitative information than a simple five-star mechanism. Indeed, a five-star mechanism does not provide information on the improvement prospects.  See example : [https://www.data.gouv.fr/fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret/#/discussions](https://www.data.gouv.fr/fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret/#/discussions)

It is also possible to ""follow"" a dataset, which can be an indicator of popularity.";;"Given that the availability of a discussion forum is asked in Q71 and feedback at the dataset level in Q66b, we do not consider the discussion module as a mechanism to rate quality. For this question, we are interested in a feature that gives a clear summary of data quality as rated by portal users (such as the number of ""likes"" a start rating etc).";;0
67;yes;Yes, curated datasets on relevant topics can be found here https://www.data.gouv.fr/fr/pages/thematiques-a-la-une/ see for example (https://www.data.gouv.fr/fr/pages/donnees-geographiques/ or https://www.data.gouv.fr/fr/pages/donnees-des-elections/).;;;;10
68;yes;"We offer [RSS feeds for datasets](https://www.data.gouv.fr/fr/datasets/recent.atom) and for [reuses](https://www.data.gouv.fr/fr/reuses/recent.atom).

We also make available a more targeted notification process:  when a user follows an organisation, he receives an email each time the organisation publishes or updates a dataset. This possibility to receive notifications in a targeted way helps to avoid spam from users. The challenge is to provide relevant information for the user according to his needs.";;;;10
69a;yes;"Citizens can request data sets through two channels of communication :

- They can send a request at [ouverture@data.gouv.fr](mailto:ouverture@data.gouv.fr). Requests are handled by Etalab's team.
- They can send a request to the [CADA](https://www.cada.fr/) (commission of access to administrative documents). The commission is dedicated to receive open data requests in order to give administrative feedback.

Furthermore, we developed a tool to receive demands. The latter stands between an FAQ and a form. The main aim is to give generic answers to frenquently asked questions and get more qualified demands : [https://support.data.gouv.fr/](https://support.data.gouv.fr/)";;Is the ability to make requests through the general email address advertised on the portal?;;10
69b;daily;N/A;;;;N/A
69c;yes;"Recommendations given by the Commission for access to administrative documents (CADA) as well as its advice to administrations are [published on data.gouv.fr](https://www.data.gouv.fr/fr/datasets/avis-et-conseils-de-la-cada/).

Thanks to this dataset, Etalab developed the site [cada.data.gouv.fr](https://cada.data.gouv.fr/) which allows easy search and exploration of the opinions and advice issued by CADA since 1984.

A [search engine](https://www.cada.fr/rechercher-un-avis) is also made available by the Commission.

Besides, Etalab is currently working on enabling every stakeholder to have a transparent vision over the data requests and the process of publication : [https://ouverture.data.gouv.fr/](https://ouverture.data.gouv.fr/)";;;;10
70a;yes;"Every recommandations of the CADA are published (https://www.data.gouv.fr/fr/datasets/avis-et-conseils-de-la-cada/) on data.gouv.fr.

Moreover,  by analyzing the [CADA recommendation dataset](https://www.data.gouv.fr/fr/datasets/avis-et-conseils-de-la-cada/) Antoine Augusti, former engineer at Etalab, analysed the response rate of each administration to CADA. During the processing of a request, the CADA seeks to contact the structure receiving the initial request. This exchange allows the Commission to give an informed opinion and to understand the nature of the administrative documents covered by the request. The analysis is available [on the portal](https://www.data.gouv.fr/fr/datasets/taux-de-reponse-a-la-commission-dacces-aux-documents-administratifs/) .

Besides, the association Open Knowledge France developed the request to information platform [madada.fr](https://madada.fr/), among other features the platform enables to easily [browse demands and see their status](https://madada.fr/demandes/toutes?#results). This project is now followed and helped by Etalab through a specific program :  [https://citoyens.transformation.gouv.fr/laureats.html](https://citoyens.transformation.gouv.fr/laureats.html)";;;;10
70b;the majority of datasets;N/A;;;;12
71;yes;For each data set, there is a discussion forum for users and producers to discuss the data set : https://www.data.gouv.fr/fr/datasets/repertoire-national-des-associations/#/discussions;;;;10
72;yes;"All the use cases can be found at [this address](https://www.data.gouv.fr/fr/reuses/).

For each dataset, it is possible to submit a use case that is visible for everyone. Example : [https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/#/community-reuses](https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/#/community-reuses)";;;;10
73;yes;"Every use case is linked to the data sets that it is based on.

Example : [https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/#/community-reuses](https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/#/community-reuses)";;;;10
74;yes;For each dataset, it is possible to submit a use case that is visible for everyone. More info is available here https://doc.data.gouv.fr/reutilisations-et-discussions/associer-une-reutilisation-a-un-jeu-de-donnees/;;;;10
75;yes;"The national portal offers a preview function for tabular data. Just click on the ""preview"" button : [see example] (https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/).

We also developed [explore.data.gouv.fr](http://explore.data.gouv.fr) to further explore datasets.";;;;10
76;No;"For some dataset that have geographic data, the national portal offers a preview function. Just click on the ""explore"" button: see example.";;Please include an example for the preview/explore feature as a URL. After own research, could not find an example.;;0
77;yes;"We plan to take advantage of the High Value Dataset to strengthen and renew our concept of ""Public Service Dataset"".

The dataset should be be divided into two levels:

- First level: reference datasets, which includes our current nine reference datasets, relevant HVDs, and new relevant candidates.
- High value dataset: every HVD plus other relevant datasets that have a high impact.

We will promote these datasets through:

- A public and transparent overview of the progress on [ouverture.data.gouv.fr](http://ouverture.data.gouv.fr/)
- A dedicated page on [data.gouv.fr](http://data.gouv.fr/) that will be an enhanced version of [https://www.data.gouv.fr/fr/pages/spd/reference/](https://www.data.gouv.fr/fr/pages/spd/reference/)
- Special communication campaigns and articles for each dataset
- A section of the home page will be dedicated to high value datasets";;;;20
D3.2;;;;;;145
78;yes;N/A;;;;10
79;yes;"Data.gouv.fr team uses Matomo to perform log analytics. We also develop tools on python to perform specific logs. Among the logs performed are:

- Dataset view / Dataset downloads / dataset reuse
- Classic SEO statistics: Visits / behaviors on the website / Bounce rate / number of clicks / acquisition / keywords

These statistics are available on [https://stats.data.gouv.fr](https://stats.data.gouv.fr/) and have been freely available for several years on [stats.data.gouv.fr](https://stats.data.gouv.fr/).";;;;15
80a;yes;"Every improvement of the portal and curation of its content rely on either

- [Statistic insight from the portal usage (RSS, reports, metrics, etc.)](https://stats.data.gouv.fr/)
- Internal metrics
- Feedback from users

Example : [https://www.data.gouv.fr/fr/posts/que-se-dit-il-dans-les-commentaires-sur-data-gouv-fr/](https://www.data.gouv.fr/fr/posts/que-se-dit-il-dans-les-commentaires-sur-data-gouv-fr/)";;;;10
80b;yes;"Data.gouv.fr team uses Matomo to perform log analytics. We also develop tools on python to perform specific logs. Among the logs performed are:

- Dataset view / Dataset downloads / dataset reuse
- Classic SEO statistics: Visits / behaviors on the website / Bounce rate / number of clicks / acquisition / keywords

These statistics are available on [https://stats.data.gouv.fr](https://stats.data.gouv.fr/) and have been freely available for several years on [stats.data.gouv.fr](https://stats.data.gouv.fr/).";;;;10
81a;a bit of everything, no clear dominant group;N/A;;;;10
81b;yes, entirely;;;;;10
82;see answer box;700K;;;;10
83;see answer box;10-20% (15% in 2022);;;;N/A
84;yes;We monitor both internal and external research that leaded to the portal. ;;;;10
85;yes;N/A;;;;10
86;see answer box;"We ranked the categories by analysing the top 100 datasets the most visited :

1. Regions and cities (mainly geo data)
2. Population and society
3. Economy and finance
4. Environment
5. Education culture and sport

We excluded here dataset related to health issues that were significantly visited due to the COVID-19 crisis. Datasets on elections are also very popular during time of elections.";;;;10
87;see answer box;"1. [Fichier des personnes décédées](https://www.data.gouv.fr/fr/datasets/fichier-des-personnes-decedees/)
2. [Synthèse des indicateurs de suivi de l’épidémie COVID-19](https://www.data.gouv.fr/fr/datasets/synthese-des-indicateurs-de-suivi-de-lepidemie-covid-19/)
3. [Liste Publique des Organismes de Formation](https://www.data.gouv.fr/fr/datasets/liste-publique-des-organismes-de-formation-l-6351-7-1-du-code-du-travail/)
4. [Base Sirene des entreprises et de leurs établissements (SIREN, SIRET)](https://www.data.gouv.fr/fr/datasets/base-sirene-des-entreprises-et-de-leurs-etablissements-siren-siret/)
5. [Demandes de valeurs foncières](https://www.data.gouv.fr/fr/datasets/demandes-de-valeurs-foncieres/)";;;;10
88;yes;"We launch in 2021 a new search engine.
On top of that, the team is always working on the curation of the datasets on the portal and do their best to prevent inappropriate content (publicity mainly).

From the [platform's activity report](https://agarrone.github.io/public-files/moderation.pdf) which is sent to him every morning the data editor selects on a daily basis the most relevant datasets to highlight on the home page and on the different thematic pages. On top of that we work on the improvement of the search engine, for example:

- the tag system of the datasets makes it possible to optimize the search
- the ""highlight"" button for the platform administrator allows to bring up a data set in the ranking

We also carry out technical developments, which are based on log analysis:

[Keep track of udata search results performances](https://github.com/etalab/datagouv-search-indicator)

In order to highlight the key datasets published on the platform, we offer editorial content:

- We publish an [article every month](https://www.data.gouv.fr/fr/posts/suivi-des-sorties-mai-2020/) to showcase the most important publications (datasets or reuses) during the last month
- We offer the subscription to a [newsletter](https://infolettres.etalab.gouv.fr/subscribe/r1aq92xnj) .
- We publish articles on [Etalab's blog](https://www.etalab.gouv.fr/) in order to make some popular publications visible.
- Other articles about new data sets are posted [here](https://www.data.gouv.fr/fr/posts/)
- We highlight specific content on our [social network](https://twitter.com/datagouvfr)
- Users receive notifications when new data sets are available on the national portal (RSS, ATOM feeds, email notifications etc)";;;;10
89;yes;Metadata are available online for each dataset. They are listed in the information section. See example;;;;10
90a;yes;N/A;;;;10
90b;see answer box;≃ 30%;;;;N/A
D3.3;;;;;;100
91;all public sector data providers;"All public sector providers contribute to the portal:

- The central administration: ministries and its operators
- The territorial administration: regions, department and cities

Examples:

- [Ministry](https://www.data.gouv.fr/fr/organizations/ministere-de-l-interieur/)
- [Operator](https://www.data.gouv.fr/fr/organizations/ademe/)
- [Region](https://www.data.gouv.fr/fr/organizations/region-ile-de-france/)
- [Department](https://www.data.gouv.fr/fr/organizations/departement-du-loiret/)
- [City](https://www.data.gouv.fr/fr/organizations/ville-d-issy-les-moulineaux/)****

Each public organization can contribute directly to the portal (by direct upload or by API) or publish their data on their own portal. When they do publish on their own portal, they have the possibility to be harvested by the national portal (data.gouv.fr). Each organization can ask support from the national portal team.";;;;15
92a;yes, or all public sector data providers already publish data;N/A;;;;10
92b;yes, or all public sector data providers already publish data;There is a team within Etalab that is fully dedicated to supporting data providers in setting up and implementing an open data strategy, including publication on the national portal data.gouv.fr. The team routinely provides support to data providers, and contributes to the documentation of the platform.;;;;10
93a;yes;"There are a lot of open data portal in France.
Relevant ressources : 

- https://open-collectivites.fr/plateformes-open-data-locales/
- https://airtable.com/shrWxHPi2XjLu9xtM/tblwklJPsyayeH5lX";;;;N/A
93b;yes;;;;;10
93c;all datasets;;;;;15
94a;yes;"A strong focus has been put on dynamic data lately in particular on data regarding the epidemic which are automaticaly published every day. 

The best achievements on real time data have been achieved on [transport data](https://transport.data.gouv.fr/datasets?filter=has_realtime&type=public-transit#datasets-results).

The transport.data.gouv.fr task force deploys special efforts to promote real-time data. This includes [documentation](https://doc.transport.data.gouv.fr/producteurs/operateurs-de-transport-regulier-de-personnes/temps-reel-des-transports-en-commun) on standardisation, an [inventory of real time](https://transport.data.gouv.fr/real_time) data yet to be standardized, and [discussion with stakeholders](https://doc.transport.data.gouv.fr/documentation/liste-des-rencontres-publiques/20-09-2018-transport-regulier-temps-reel)

There are other examples such as [data on air quality](https://www.data.gouv.fr/fr/datasets/donnees-temps-reel-de-mesure-des-concentrations-de-polluants-atmospheriques-reglementes-1/) or [biodiversity data](https://www.data.gouv.fr/fr/datasets/description-des-especes-de-faune-et-flore-du-parc-national-des-ecrins/) or [tourism data](https://www.data.gouv.fr/fr/datasets/datatourisme-la-base-nationale-des-donnees-du-tourisme-en-open-data/) for instance.";;;;10
94b;11-20%;N/A;;;;N/A
95;yes;"Everyone can publish data.gouv.fr. [Individuals] (https://www.data.gouv.fr/fr/users/christian-quest-2/datasets/)) can publish their own datasets on their own page. Also, anyone can publish reuses or offer a reprocced data set or other ressources on another dataset page. [Example] (https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/) : see “[reuses] (https://www.data.gouv.fr/fr/reuses/covid-19-en-france-au-06-juillet-2020-surveillance-des-entrees-hospitalieres-et-des-tests-de-depistage/)”and “[ressources communautaires] (https://www.data.gouv.fr/fr/datasets/donnees-hospitalieres-relatives-a-lepidemie-de-covid-19/#resource-community-9cbf25d2-2ccf-4dd9-97ac-439fb8e58f6b)”)

Publishers are distinguished by a certification label.";;;;10
96;yes;https://www.data.gouv.fr/fr/organizations/;;;;10
97;yes;Regarding open data, every stakeholder have a transparent vision over the data requests and the process of publication : ouverture.data.gouv.fr;;;;10
D3.4;;;;;;140
98;yes;"First and foremost [data.gouv.fr](http://data.gouv.fr) missions are stated in the law : [https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000024072788](https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000024072788)

[data.gouv.fr](http://data.gouv.fr) is developed with an agile methodology and therefore doesn’t have a strict roadmap with a timeline. 
However we have a general strategy with a clear vision on where we want to go. 
We also have a list of EPICS which are importants issues we want to tackle.

The main next improvements can be found here : [https://www.data.gouv.fr/fr/pages/nouveautes/](https://www.data.gouv.fr/fr/pages/nouveautes/)";;;;30
99;yes;;;;;10
100;yes;"The portal, Etalab, and some verticals are present and active on social media :

- [Etalab on twitter](https://twitter.com/Etalab)
- [Data.gouv.fr on twitter](https://twitter.com/datagouvfr)
- [Data.gouv.fr on linkedin](https://www.linkedin.com/company/93866107/admin/)
- [DINUM on twitter](https://twitter.com/_DINUM)
- [Geo.data.gouv.fr on twitter](https://twitter.com/geodatagouv)
- [Transport.data.gouv.fr on twitter](https://twitter.com/transportdatafr)
- [Etalab on Linkedin](https://www.linkedin.com/company/etalab/)
- [Data.gouv.fr on Github](https://github.com/etalab/data.gouv.fr)
- [Etalab on Facebook](https://www.facebook.com/etalab/)
- [Etalab on Mastodon](https://mastodon.etalab.gouv.fr/@datagouvfr)";;;;10
101;yes;"In order to highlight the key datasets published on the platform, we offer editorial content:

- We publish an [article every month](https://www.data.gouv.fr/fr/posts/suivi-des-sorties-mai-2020/) to showcase the most important publications (datasets or reuses) during the last month
- We offer the subscription to a [newsletter](https://infolettres.etalab.gouv.fr/subscribe/r1aq92xnj)
- Other articles about new data sets are posted [here](https://www.data.gouv.fr/fr/posts/)
- Users receive notifications when new data sets are available on the national portal (RSS, ATOM feeds, email notifications etc)
- We organize every 6 month a public demo of our current works and what to expect in the next 6 month

The portal is also active on social media (cf 50).";;;;15
102;yes;" - [https://github.com/etalab](https://github.com/etalab/)
- [https://github.com/opendatateam/](https://github.com/opendatateam/)
- [https://github.com/opendatateam/udata/](https://github.com/opendatateam/udata/)
- [https://github.com/etalab/udata-gouvfr/](https://github.com/etalab/udata-gouvfr/)
- [https://doc.data.gouv.fr/](https://doc.data.gouv.fr/)
- [https://guides.etalab.gouv.fr/](https://guides.etalab.gouv.fr/)";;;;10
103;yes;"Along with regular interview and feedbacks mechanisms with use surveys to ask questions on specific issue to our audience. 
For example in 2020 : 

- Annual survey : https://www.data.gouv.fr/fr/posts/qui-sont-les-usagers-de-data-gouv-fr-1/
- Feedback on the new dataset page : https://tally.so/r/3EKPNo
- Feedback on the data explorer : https://tally.so/r/nr5BML";;;;10
104a;yes;"The portal is developed with an agile manner. We run two weeks sprint with a transparent backlog : https://github.com/orgs/etalab/projects/6

Every two weeks we make small improvements.
Example of improvements can be found here : https://www.data.gouv.fr/fr/pages/nouveautes/";;;;15
104b;quarterly;N/A;;;;N/A
104c;yes;We routinely gather user feedback and include it in the portal development process. We have a pool of beta testers (to which users can apply) that are routinely consulted to gather feedback on new features, we carry out different types of user research including usability testing (guided and not guided) and other interviews. The team assisting data producers works closely with the product team developing the portal to share feedback from data producers. Moreover, anyone can open an issue or a pull request on our GitHub.;;;;10
105a;yes;"[Statistiques de Data.gouv.fr](https://stats.data.gouv.fr/): among the information you can find the number of visitors and how these changed over time

On top of that we :

- run statistics on the uses of the APIs
- Publish the [catalog of data.gouv.fr](https://www.data.gouv.fr/fr/datasets/catalogue-des-donnees-de-data-gouv-fr/) as a dataset. The latter provides information on the list of datasets, resources, reuses, organizations, tags and discussions published on the portal.";;;;15
105b;yes;"Data publisher have several tools to monitor the main performance of their metadata or data features:

**Stats.data.gouv.fr**

Every publisher can monitor the number of visit of each dataset they have published [here](https://stats.data.gouv.fr/index.php?module=CoreHome&action=index&idSite=1&period=range&date=previous30#?idSite=1&period=range&date=previous30&category=General_Actions&subcategory=General_Pages)

**Quality of the metadata**

Any published dataset on the platform has a meta data quality checklist in their admin dashboard page. The questions are:

- Is the dataset described?
- Are keywords added?
- Is the format opened?
- Are discussions opened?
- Is the dataset up to date?
- Is the dataset available?

When a criterion is not met, a scheme indicates it to the producer.";;;;15
D4;;;;;;630
D4.1;;;;;;120
106;yes;We automatically update the metadata by using our APIs and harvesting systems.;;;;20
107;100 %;N/A;;;;20
108;within one day;All the data published in an external open data portal (such as local portals), which is then harvested into the French Open Data platform data.gouv.fr.;;;;40
109;the majority of datasets;N/A;;;;20
110;yes;"France has been among trendsetters with the concept of the public service datasets. We are willing to include more datasets to the list and strengthen their quality in order to have a proper data infrastructure for high value datasets. 

We are eager to see how high value datasets will be implemented by our counterpart from Europe (but also elsewhere in the world, we already exchange with our friends from Canada on the matter for example (https://www.youtube.com/watch?v=UleHrNak78U&list=PLP_slWJtq8Ex6XUwVLTLiHBVI2uxGij10&index=29) and we hope our thoughts on data infrastructure, data matching, and data schemas based on international standards (such as frictionless data (https://frictionlessdata.io/) will be helpful to the conversation.

We are currently closely following the discussion on good practices for the DCAT specification, especially regarding HVD. For example, see (https://semiceu.github.io/DCAT-AP/releases/2.2.0-hvd/).";;;;20
D4.2;;;;;;150
111a;yes;"Any published dataset on the platform has a metadata quality checklist in their admin dashboard page. The questions are:

- Is the dataset described?
- Are key words added?
- Is the format opened?
- Are discussions opened?
- Is the dataset up to date?
- Is the dataset available?

When a criterion is not met, a scheme indicates it to the producer.

We are currently working on attributing a metadata quality score on every datasets inspired by the five star model.";;;;20
111b;yes;"We publish the [catalogue of data of data.gouv.fr](https://www.data.gouv.fr/fr/datasets/catalogue-des-donnees-de-data-gouv-fr/).

In this dataset, you can find the list of published datasets, the list of files published, the list of reused published, the list of organization created, the list of tags created, and the list of discussion opened.

For each list, metadata have been associated: title, url, update, spatial granularity, creation date, last modification date.

Thanks to this information, we can monitor the quality of data sets. Example:

- Number of metadata missing
- Number of metadata inaccurate
- Number of datasets that haven’t be updated
- Etc.

We are currently working on attributing a metadata quality score on every datasets inspired by the five star model. This score will be visible by everyone.";;;;15
112;yes;"Guidelines are published here :

- [Licences - data.gouv.fr](https://www.data.gouv.fr/fr/licences)
- [Licence Ouverte / Open Licence](https://www.etalab.gouv.fr/licence-ouverte-open-licence)
- [Décret n° 2017-638 du 27 avril 2017 relatif aux licences de réutilisation à titre gratuit des informations publiques et aux modalités de leur homologation](https://www.legifrance.gouv.fr/eli/decret/2017/4/27/2017-638/jo/texte)
- [Nouvelle licence pour la réutilisation des informations publiques : éléments de clarification](https://www.etalab.gouv.fr/nouvelle-licence-pour-la-reutilisation-des-informations-publiques-elements-de-clarification)
- [Licence : Version 2.0 de la Licence Ouverte suite à la consultation et présentation du décret](https://www.etalab.gouv.fr/licence-version-2-0-de-la-licence-ouverte-suite-a-la-consultation-et-presentation-du-decret)
- [https://guides.etalab.gouv.fr/juridique/reutilisation/#qu-est-ce-qu-une-reutilisation](https://guides.etalab.gouv.fr/juridique/reutilisation/#qu-est-ce-qu-une-reutilisation)

On top of that, the new metadata quality score is designed to help data producers to enhance usability of their datasets step by step.";;;;20
113;yes;"When the Etalab mission was created and the government launched the “Open data” policy in 2011, an [open license](https://www.etalab.gouv.fr/wp-content/uploads/2017/04/ETALAB-Licence-Ouverte-v2.0.pdf)  was developed to make it easier for re-users to understand their rights and obligations.

This license began to be widely used by the majority of administrations. However, some of them used specific licenses.

Faced with the profusion of licenses, the content of which was sometimes very heterogeneous and could harm cross-referencing of data sets, the [law for a digital republic](https://www.legifrance.gouv.fr/affichLoiPubliee.do?idDocument=JORFDOLE000031589829&type=general&legislature=14) intervened to limit the choice of licenses to which administrations could resort.

When the administrations need to choose a license for the free re-use of their public information, be it data or software, they will have to choose it among the licenses appearing in the decree provided for in article [L. 323-2 of CRPA](https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000034504991&cidTexte=LEGITEXT000031366350&dateTexte=29991231).

When no license provided for in the decree meets the needs of an administration and that it wishes to use a specific license, this license must be approved by the State, in this case the DINUM, according to the criteria set by the decree.";;;;0
114;yes, own licences;"When the administrations need to choose a license for the free re-use of their public information, be it data or software, they will have to choose it among the licenses appearing in the decree provided for in article [L. 323-2 of CRPA](https://www.legifrance.gouv.fr/affichCodeArticle.do?idArticle=LEGIARTI000034504991&cidTexte=LEGITEXT000031366350&dateTexte=29991231). Etalab recommends the use of the [Licence Ouverte Version 2.0](https://www.etalab.gouv.fr/wp-content/uploads/2017/04/ETALAB-Licence-Ouverte-v2.0.pdf).

When no license provided for in the decree meets the needs of an administration and that it wishes to use a specific license, this license must be approved by the State, in this case the DINUM, according to the criteria set by the decree.";;;;10
115;>90%;N/A;;;;20
116;increased, or already >90%;N/A;;;;10
117;1-4;N/A;;;;10
118;yes;"Guidelines are published on our guides : [guides.etalab.gouv.fr](http://guides.etalab.gouv.fr) and our documentation [doc.data.gouv.fr](http://doc.data.gouv.fr). We also provide a tool [publier.etalab.studio](http://publier.etalab.studio) to help users to generate their data in a structured way. This tool helps to get better quality on data published on french open data platform.

On top of that, the new metadata quality score is designed to help data producers to enhance usability of their datasets step by step.";;;;15
