ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
58;yes;"„RESPONSE TO REVIEWER“: 
Lithuanian startup ""Ocredo"" enables small European companies to take advantage of greater business opportunities. By using different open datasets, this company creates a product that makes it easy to understand data and help businesses solve problems (https://bznstart.lt/verslas/startuolis/vilniuje-isikurusi-okredo-pritrauke-650-tukst-euru-uz-atviru-duomenu-platforma/, https://www.facebook.com/OkredoLT/videos/561536649037977/, https://okredo.com/en-lt/open-data-platform). 

1.	Open data not only increases the transparency of the organization and contributes to the improvement of the services provided, but also provides greater opportunities to engage the public, researchers, analysts and organizations by providing access to open data in ways that are convenient for them. The most popular sets of open data of the Bank of Lithuania on the data.gov.lt portal are the following:
-	Address data of ATMs installed in Lithuania, which are collected quarterly from payment service providers operating in Lithuania and independent ATM network managers;
-	balance sheet data of insurance companies, compiled from the data of Lithuanian insurance companies (excluding their branches established in other countries) and the data of branches of insurance companies of other countries established in our country;
-	external sector statistics, including balances of payments and international investments, foreign reserves and foreign debt statistics;
-	statistical data of payments – statistical indicators reflecting the Lithuanian payments market, which are collected quarterly from payment service providers operating in Lithuania, i.e. banks, credit unions, payment institutions, electronic money institutions and branches of foreign payment service providers operating in Lithuania.
(https://www.lb.lt/lt/naujienos/pasauliui-minint-atviru-duomenu-diena-lietuvos-bankas-kviecia-labiau-pasinaudoti-suteikiamomis-galimybemis) 

2.	Neurotechnology's solution (https://www.neurotechnology.com/  or https://data.gov.lt/usecases/examples ) enables the automatic collection of freely available data to draw conclusions about the labour market situation and future needs. The solution provides a comprehensive and systematic forecast of the region's labour market needs, allowing for targeted organisation of local vocational guidance services and the formulation of training and retraining services. The solution requires fewer human and financial resources. Other IT solution - https://dayqanalytics.eu/. The app offers free analysis of more than 40,000. For more than 1.2 million employees, you can analyse the number of employees and salary trends by sector, activity and municipality. Data is analysed visually, quickly and interactively. Based on open data, users can draw insights, compare their company's performance against competitors, and develop the right reward policy. At the same time, transparency is promoted and efficiency is improved.";;E.g. 1 is about relevant datasets and not reuse cases of the datasets. E.g. 2 does not seem relevant for Q58 but is a good examples for Q56 (where it is duplicated).;;20
D3;;;;;;620
D3.1;;;;;;258
59;yes;https://data.gov.lt/?lang=en;;;;20
60;yes;N/A;;;;10
61;yes;N/A;;;;10
62a;yes;N/A;;;;10
62b;yes;N/A;;;;10
63;yes;"https://data.gov.lt/public/api/1;  https://data.gov.lt/sparql";;;;10
64;yes;https://data.gov.lt/api.json?group=public;;;;10
65;yes;Yes, registered users are able to provide and attach any information to data set in Comments section of each data set in Data set view window. Example https://data.gov.lt/dataset/2014-m-tiesiogines-ir-kompensacines-ismokos-uz-deklaruotos-plotus-ir-arba-gyvulius-gyvuliu-rusis. Also, data users can add related sets when describing different use cases;;;;10
66a;yes;"In front page of the portal on the top there is ""Request and suggestions"" tag. https://data.gov.lt/
Additionally  data users can put a comment to any particular data set, to register data request.
https://data.gov.lt/dataset/2014-2020-metu-europos-sajungos-fondu-investicijos; Or send message by email from first page ""Contact us""
https://data.gov.lt/page/contacts";;This question is interested in contact functionalities on the portal. We do not accept general mailboxes. The specific examples of data requests and dataset-level feedback are relevant to other questions.;;10
66b;yes;"Each metadata page has Comment field.
The examples: https://data.gov.lt/dataset/valstybes-islaidu-biudzetas?lang=en
https://data.gov.lt/dataset/isrinkti-politikai";;;;10
66c;yes;An example: https://data.gov.lt/dataset/juridiniu-asmenu-vardu-lietuvoje-iregistruotu-keliu-transporto-priemoniu-duomenys?lang=en;;;;10
67;yes;https://data.gov.lt/news;;;;10
68;yes;"Users can subscribe to data set update notifications. 
An example https://data.gov.lt/dataset/juridiniu-asmenu-vardu-lietuvoje-iregistruotu-keliu-transporto-priemoniu-duomenys";;;;10
69a;yes;https://data.gov.lt/requests/request;;;;10
69b;monthly;N/A;;;;N/A
69c;yes;https://data.gov.lt/requests/submitted;;;;10
70a;yes;Inquiries are registered on the portal and directed to the organization. If no organization is specified, the request is routed to the coordinator. The Chief Coordinator is responsible for resdirecting to specific data provider.;;;;10
70b;approximately half of the datasets;N/A;;;;8
71;yes;"This Portal site (https://data.gov.lt/news/11) provides with references to ""Open data"" disscussion group registration form https://docs.google.com/forms/d/e/1FAIpQLSdhN96KdzhwGszzTc2E3Ubc_JgscrctmbUE_OHA--7U7C_hbQ/viewform;
The user can comment on the dataset and other users can express their different views, also.";;;;10
72;yes;https://data.gov.lt/usecases/examples;;;;10
73;yes;https://data.gov.lt/usecases/examples;;;;10
74;yes;"https://data.gov.lt/usecases/examples
https://github.com/tomasrasymas/Lithuania-legal-entities-dataset";;;;10
75;yes;https://data.gov.lt/usecases/examples;;Example: https://data.gov.lt/dataset/investicijos-i-zemes-ukio-produktu-gamyba-ir-paslaugas-iskaitant-projektus-iki-150-000-lt-bendra-informacija;;10
76;yes;"Spatial data metadata is provided from the primary geoportal, which contains a spatial preview:
https://www.geoportal.lt/metadata-catalog/catalog/search/resource/details.page?uuid={E8FFE336-ABE2-4950-BD49-D8B2501C4B8A}
„RESPONSE TO REVIEWER“: From LT domain  this link is OK. Probably access caused by network restictions.";;Please check the link. I get an error: Nepavyko atlikti veiksmo.//Action failed.;;10
77;yes;"The extended classifier management of Categories is installed for detailed attribution accordingly to the necessary thematic graduality. This feture allows to filter data sets by the detailed used thematic category. Take a look to The list of additional evidences. 
Also, a new version of the portal is in the testing phase. It includes a new filter called ""Dataset Groups"" and allows you to select any dataset group, including HVD.";;;;20
D3.2;;;;;;135
78;yes;N/A;;;;10
79;yes;"Google Analytics; Internal portal statistics data https://data.gov.lt/reports/53; 
Portal data usage statistics are summarized in the annual review https://data.gov.lt/file/e5143acd-1324-43fd-bf37-47896cda263f";;;;15
80a;yes;"Portal data usage statistics are summarized in the annual review https://data.gov.lt/file/e5143acd-1324-43fd-bf37-47896cda263f;The report shows that mostly data were downloaded from the International Relations, Energy, Education, Social Security, Regions and Cities categories. Although the amounts of open datasets for these topics are less numerical. It was surprising that the collections of the most numerous Economic activities and business categories were relatively least downloaded.";;;;10
80b;yes;"We disseminate information on social networks 
(Facebook - https://www.facebook.com/IVPKomitetas/posts/pfbid02dZZRrYbifQvQjkjXftVGLUXGZX21vwjvRF96J165B4WFo3wBho6Tx5WhTKmyEfAFl
Linkedin - https://www.linkedin.com/feed/update/urn:li:activity:7054693483554443264) about open data sets and monitor the response of respondents.
 We also analyze user comments and evaluations submitted on the portal, expressing the needs of open data, and monitor how institutions take them into account.";;;;10
81a;a bit of everything, no clear dominant group;N/A;;;;10
81b;yes, entirely;;;;;10
82;see answer box;The mathematical average of unique visitors is 165.;;;;10
83;see answer box;0,85;;;;N/A
84;no;;;;;0
85;yes;N/A;;;;10
86;see answer box;"By the average number of downloads per one conditional set in the categoryd: 1- Energy; 2 - Social security (Peaple and Society); 3 -Regions and Cities; 4- Education; 5 - Justice, legal system and public safety;
By the total number of dataset downloads in the category: 1- Social security (Peaple and Society), 2- Education, 3 - Energy, 4- International issues;
By the total number of dataset views in the category: 1- Education, 2- Environment, 3- Business activity (~Economy and finances),4- Economy and Finances, 5- Social security (Peaple and Society).";;;;10
87;see answer box;"By the average number of downloads: 
1- https://data.gov.lt/dataset/galviju-supirkimo-kainos-lietuvoje; 
2 - https://data.gov.lt/dataset/automatizuotu-buitiniu-vartotoju-valandiniai-duomenys-agreguoti-pagal-regiona?lang=en; 
3 -https://data.gov.lt/datasets?q=%22CV+duomenys%2C+nenurodyti+prie+kit%C5%B3+darbo+ie%C5%A1kan%C4%8Di%C5%B3+asmen%C5%B3+duomen%C5%B3%22;
4- https://data.gov.lt/datasets?q=%22Laikom%C5%B3+%C5%ABkini%C5%B3+gyv%C5%ABn%C5%B3+duomenys%22; 
5 - https://data.gov.lt/harvested/195?lang=en;
By the total number of dataset views in the category: 
1-https://data.gov.lt/dataset/galviju-supirkimo-kainos-lietuvoje, 
2- https://data.gov.lt/dataset/automatizuotu-buitiniu-vartotoju-valandiniai-duomenys-agreguoti-pagal-regiona?lang=en, 
3-https://data.gov.lt/dataset/sveikatos-prieziuros-istaigu-licenciju-duomenys,
4- https://data.gov.lt/datasets?q=deklaruotos+, 
5- https://data.gov.lt/datasets?q=%22COVID-19+pandemijos+duomenys%22.";;;;10
88;yes;We evaluate how many steps it takes to find the desired set, which filters are the most convenient to use. The number of findeablity improvemnts are planned to make interface more user friendly to search and edit data sets. For example, the new version that we will introduce in 2023 uses a multi-level hierarchy of activity categories;;;;10
89;yes;;;;;10
90a;yes;N/A;;;;10
90b;see answer box;The architecture of the Lithuanian Open Data Portal consists of two parts - the Catalog (data.gov.lt) and the Data Repository (get.data.gov.lt). We only measure the traffic coming out of the data repository. Through the API, it accounts for 50%.;;;;N/A
D3.3;;;;;;87
91;the majority of public sector data providers;All public sector organizations are obligated to register their open data metadata in the Portal. Currently, 142 Central Public Institutions and Municipalities contribute data sets to the Portal. By the end of the ongoing project all major centrally managed public data sets is going to be opened.;;;;12
92a;yes, or all public sector data providers already publish data;N/A;;;;10
92b;yes, or all public sector data providers already publish data;"For example, the open data portal of Vilnius municipality is not yet integrated into the national portal https://opendata.vilnius.lt/dataset/;
After negotiations with the representatives of the Vilnius portal, we agreed to implement the changes ensuring integration.";;;;10
93a;yes;"https://www.geoportal.lt/geoportal/
https://lietuvosfinansai.lt/en/lithuanian-finance-2/
https://open-data-ls-osp-sdg.hub.arcgis.com/search?collection=Dataset
https://vilnius.lt/smart_city_projects/atviri-duomenys/
https://atviri.siauliai.lt/";;eg https://vilnius.lt seems to be a local portal.;;N/A
93b;yes;;;;;10
93c;all datasets;;;;;15
94a;yes;„RESPONSE TO REVIEWER“:  Road's traffic and weather conditions data https://eismoinfo.lt/#!/ (posted on local infrastructure), which data are accessible searchable and downloadable  from the national data portal metadata catalog https://data.gov.lt/dataset/transporto-priemoniu-eismo-duomenys , in which there is source URL https://eismoinfo.lt/traffic-intensity-service. Data are updated dinamically as registered in primary DB. Those data are presented for citizens in user friendly application, also  https://eismoinfo.lt/#!/;;Please clarify why this portal is relevant (vs https://data.gov.lt/datasets) or provide an example from the national portal;;10
94b;1-10%;N/A;;;;N/A
95;yes;The portal has the possibility to register datasets of public active groups. These collections must be assigned to the category of Collections of Public Groups.;;;;10
96;yes;"„RESPONSE TO REVIEWER“: In the portal ""Datasets"" page there is list of organizations (under ""Organizations"" filtr), in which, the number next to each organization, shows the number of open data sets. https://data.gov.lt/datasets?q=&has_data=true
The most important data providers are Žemės ūkio duomenų centras, Nacionalinė mokėjimų agentūra, Registrų centras.  
 
The progress of the data opening is presented in the overview https://data.gov.lt/news/36";;For completeness, please list the most important  providers;;10
97;no;;;;;0
D3.4;;;;;;140
98;yes;The portal is legalized by a resolution of the Government of the Republic of Lithuania, which ensures its continuity and development https://e-seimas.lrs.lt/portal/legalAct/lt/TAD/6e0d9154391911eabd71c05e81f09716?jfwid=wny8rexrn;;;;30
99;yes;;;;;10
100;yes;"National portal does not have it's own social media account, communication about national portal and open data content is published on national coordinator social media accounts:
https://www.facebook.com/IVPKomitetas
https://www.linkedin.com/company/information-society-development-committee-under-the-government-of-the-republic-of-lithuania/";;;;10
101;yes;"There were some promotional actions:
- open data workshops (both national wide and targeted groups)
- press releases in national cordinator website, social media accounts and etc.
- communication for registered portal users (open data news, invites to events, etc.)
- created a channel called ""Atviri duomenys"" for open data enthusiasts in MS Teams 
- we announce newly opened datasets";;;;15
102;yes;The portal code is available to registered users in the GitLab environment. Homemade solution SPINTA for automative describtion, extraction and publishing data (DEP Framework) is published https://gitlab.com/atviriduomenys/spinta/. User documentation is publicly available on the portal https://data.gov.lt/opening/learningmaterial;;;;10
103;yes;The suggestions and feedback of the users of the portal are recorded in the portal and then analyzed. The analysis of user feedback has shown which functions of the portal need to be improved. Data search, previev, vizualization and other improvements to the portal are scheduled to be implemented in 2023.;;;;10
104a;yes;User feedback and comments about portal features are collected and recorded in GitLab on a regular basis as they are submitted. The need for major changes to the portal is discussed once a year.;;;;15
104b;annually;N/A;;;;N/A
104c;yes;User feedback is evaluated as soon as it is submitted before a decision is made to commit it to the changelist in GitLab. Priorities for changes are discussed during the preparation of annual plans for the implementation of necessary changes.;;;;10
105a;yes;"The portal contains reports that provide statistics on datasets and their use by thematic category. The amount of open datasets is visible in the category filter https://data.gov.lt/datasets?lang=en 
In the modernized version of the portal, the dashboard will allow analysis of data users, data demand, quantities of goods by category, areas of ministry supervision, update frequency, formats and other criteria. Some examples from new testing implementations: 
https://test.data.gov.lt/datasets/stats/category/? 
https://test.data.gov.lt/datasets/stats/frequency/?
https://test.data.gov.lt/datasets/stats/format/?";;The category filter aids users to discover datasets. Do you monitor/analyse the characteristics of published data on the portal and make these analytics available online?;;15
105b;yes;The functionality of the portal allows data users to submit a data request, query and comment on a specific data set or missing required data directly to the data provider or to the Portal administration team.;;;;15
D4;;;;;;576
D4.1;;;;;;111
106;yes;"Newly opened datasets are required to update the data with the periodicity specified in the metadata. Data user can see if the periodisity value of data set consides date of the last update. In future foreseen implement an automatic mechanism for such verification.

Currently we are in process implementing DCAT extensions to add metadata for each data field, we have to special data field types temporal and spatial. If data provider specified temporal or spatial types, then we are able to automatically detect and update temporal and spatial coverage.";;;;20
107;50-69%;N/A;;;;11
108;within one day;Metadata is visible from the moment it is saved and published. It applies to any data set. The update of part metadata is synchronized with the update of the data itself.;;;;40
109;the majority of datasets;N/A;;;;20
110;yes;We intend to implement all the requirements that will be defined in the High Value Data Regulation including interoperability requirements;;;;20
D4.2;;;;;;155
111a;yes;"We monitor and inspect:
- that the content of the opened data fully complies with the description of the data structure (https://atviriduomenys.readthedocs.io/atverimas/struktura.html);
- compleatness of mandatory metadata fields;

Also data prividers are obligated to ensure data acuracy, completeness and freshness. Also, Users' comments on the accuracy and errors of the data must be reviewed and, if justified, adjusted. The implementation of DCAT requirements is ensured by setting mandatory fields, keeping the consistency and completeness of their completion. E.g. a dataset is given the status ""open data"" only when the required metadata is fully completed and the data is loaded. The portal can filter data according to their preparation status (Inventory, prepared metadata, open data). Automatic data quality assurance algorithms are also developed. ";;;;20
111b;yes;"Portal visitors can filter data according to the completeness status of datasets: inventoried, metadata
done, data structure exists, Data updated. Detailed information on the quality and content of the data set is provided in the data structure (csv format. Example https://data.gov.lt/dataset/adresu-registro-gyvenamuju-vietoviu-tekstiniu-duomenu-rinkinys).";;;;15
112;yes;Data providers have access to the Creative Common licences descriptions to choose necessry type of licence by using the portal's usesr interface. A CC BY 4.0 license is offered by default.;;;;20
113;not applicable;We deside to use CC licencing suite;;;;10
114;yes, CC licences;The point 15 of Open data regulation (https://www.e-tar.lt/portal/lt/legalAct/82167b30b0ea11ec8d9390588bf2de65) states: For each set of open data, which is not subject to other data reuse conditions than specified in paragraphs 1, 2 and 3 of Article 8 of the Law, the type of reuse license is determined from the list selected on the Portal according to the international Creative Commons copyright model (https://creativecommons. org/licenses/?lang=en).;;;;10
115;71-90%;N/A;;;;15
116;increased, or already >90%;N/A;;;;10
117;1-4;N/A;;;;10
118;yes;All of the guidlines and tools are published https://atviriduomenys.readthedocs.io/brandos-lygio-kelimas/index.html. ;;;;15
119a;yes;For an ongoing open data project (2020-2023), there is a requirement to provide data in machine-readable formats. Also, institutions not participating in the project are also strongly encouraged to open there data in a machine-readable formats.;;;;15
119b;yes;Data providers, when opening data, accordingly to the methodology (https://atviriduomenys.readthedocs.io/dsa/index.html) must prepare and present on the portal a detailed description of the data structure, which also includes data semantics and data linking.;;;;15
D4.3;;;;;;180
120;yes;https://atviriduomenys.readthedocs.io/search.html?q=DCAT&check_keywords=yes&area=default;;;;25
121;>90%;;;;;25
122a;>90%;;;;;20
122b;>90%;;;;;20
123;yes;"
Extensions relate to the national interest in having more comprehensive metadata. For example, a hierarchy of categories. https://atviriduomenys.readthedocs.io/dsa/index.html";;;;5
124a;yes;N/A;;;;25
124b;see answer box;Various reasons, mostly depending on the external catalogs we are importing metadata from, or problems with our current catalog implementation. in 2023 we will release a new version of the portal that will remove the inconsistencies.;;;;15
125a;>90%;N/A;;;;20
125b;>90%;N/A;;;;25
D4.4;;;;;;130
126;yes;We use 5-5tar Open Data model. At the dataset level we assign stars based on distribution format used. But at individual data field level, stars from 0 to 3 are assigned manually, but 4 and 5 are detected automatically by checking if a data model has a primary key if field is a reference to another data model and if an association with external vocabulary is provided. So first at dataset level we have a very approximate rating, but on data fields level, we have a very precise rating.;;;;15
127;yes;Yes, we ask data providers to provide data structure description tables. With help of such tables and companion automated tools, we are able to increase data queality quite easily. If data itself is in good shape, then the rest is mostly matter of filling in some additional metadata about individual data fields. We keep track of data quality for each individual data fields and data users can easily request to miproved data maturity of each data field or even collaborate and provide missing metadat themselves, which can imporove data quality.;;;;30
128a;>90%;N/A;;;;20
128b;>90%;N/A;;;;25
128c;>90%;N/A;;;;25
128d;<10%;N/A;;;;0
128e;<10%;N/A;;;;0
129;yes;"Data providers contributs data structure description tables. Companion automated tools checks data compliance to data structure.
We keep track of data quality for each individual data fields and data users can easily request to miproved data maturity of each data field or even collaborate and provide missing metadat themselves, which can imporove data quality.";;;;15
