ID;Answer;Justification;Reviewer 1 Comments;Reviewer 2 Comments;Mark Question;Score
58;yes;"1) WKO (https://pc7.si/work/wko)
Using AI to detect new business opportunities.
We designed and developed a multilingual algorithm which detects potential export projects before the are getting on tender platforms.

Project info
With the sheer amount of news articles published online every day, it's impossible for humans to sift through them all to identify what's worth reading. That's where machine learning comes in. Machine learning algorithms can quickly scan through thousands of articles, identify the most important ones, and even summarize them.
With the use of embeddings and active learning, machine learning models our model is more accurate and better equipped to handle new and unfamiliar types of news articles.

2) Sentinel Hub (https://www.sentinel-hub.com/about/)
Sentinel Hub is an engine for processing of petabytes of satellite data. It is opening the doors for machine learning and helping hundreds of application developers worldwide. It makes Sentinel, Landsat, and other Earth observation imagery easily accessible for browsing, visualization and analysis. Scale your system globally with an intuitive and user-friendly interface, without any hassle.
Sentinel Hub is operated by Sinergise - a GIS IT company with more than 10 years of experience in working with spatial data, which started as a small size company and has managed to grow over the years. We are developing enterprise level spatial solutions for governmental clients in Europe and Africa. Sinergise is headquartered in Ljubljana, Slovenia.
The satellite imagery distribution service is based on Sinergise's cloud GIS platform - Geopedia - web based spatial management solution, which is being used by more than one million users annually and is therefore perfectly suitable for large scale spatial deployments.";;;;20
D3;;;;;;620
D3.1;;;;;;255
59;yes;https://podatki.gov.si;;;;20
60;yes;N/A;;;;10
61;yes;N/A;;;;10
62a;yes;N/A;;;;10
62b;yes;N/A;;;;10
63;yes;"Please change the answer to:
https://podatki.gov.si/api/view/store/apis/info?name=OPSI_osnovni&version=2.2.3&provider=admin";"The URL returns this error message: ""There is no API named -OPSI_basic or the user does not have permission to view the API. // Ni API z imenom -OPSI_osnovni ali uporabnik nima dovoljenja za ogled API."" Please clarify if the API is behind a user log in page";;;10
64;yes;"Please change the answer to:
Under tab ""Pregled API"" there are tools for some operations.
https://podatki.gov.si/api/view/store/apis/info?name=OPSI_osnovni&version=2.2.3&provider=admin#tab1";"The URL returns this error message: ""There is no API named -OPSI_basic or the user does not have permission to view the API. // Ni API z imenom -OPSI_osnovni ali uporabnik nima dovoljenja za ogled API."" Please clarify if the documentation is behind a user log in page";;;10
65;yes;Every dataset has an Additional links section https://podatki.gov.si/dataset/prvic-registrirana-vozila-po-mesecih;;;;10
66a;yes;https://podatki.gov.si/kontakt;;;;10
66b;yes;"We have both, a feedback button on a dataset level and a comment section under all datasets. 
https://podatki.gov.si/dataset/report_opsi_issue/prvic-registrirana-vozila-po-mesecih
 https://podatki.gov.si/dataset/prvic-registrirana-vozila-po-mesecih";;;;10
66c;yes;every dataset has a like button https://podatki.gov.si/dataset/prvic-registrirana-vozila-po-mesecih;;;;10
67;yes;https://podatki.gov.si/knjiznica/novice;;;;10
68;no ;;;;;0
69a;yes;https://pops-test.xlab.si/datarequest;;;;10
69b;less frequently than monthly;N/A;;;;N/A
69c;yes;https://pops-test.xlab.si/datarequest;;;;10
70a;yes;Open Data team are the ones who approve every new dataset and we monitor the responsiveness of the organs.;;;;10
70b;all datasets;N/A;;;;15
71;yes;Each dataset has a comments section, example: https://podatki.gov.si/dataset/spremljanje-covid-19-v-bolnisnicah-episari, Disscussion forum is at the bottom of the page.;;;;10
72;yes;https://podatki.gov.si/aplikacije/vse;;;;10
73;yes;Every use case has a feild Used datasets example: https://podatki.gov.si/aplikacije/avtolog  ;;;;10
74;yes;https://podatki.gov.si/aplikacije/dodaj;;;;10
75;yes;https://podatki.gov.si/dataset/stevilo-zaposlenih-na-podlagi-opravljenih-ur/resource/45acd4e2-1bda-478e-a57a-b387fcff964e;;;;10
76;yes;https://podatki.gov.si/dataset/urejene-kolesarske-poti-v-mestni-obcini-koper/resource/fe4cfd84-6a56-44fe-9c9f-2adaf6d987c9;;;;10
77;yes;We added a filter option for high value datasets;;;;20
D3.2;;;;;;145
78;yes;N/A;;;;10
79;yes;Matomo;;;;15
80a;yes;We gained information about which datasets were popular amongst users. With the information about which datasets are popular we could make sure those datasets are always up to date.  They are under the microscope for quality and timely refreshing;;;;10
80b;yes;"Please change the answer to:
We gained information about which datasets were popular amongst users. With the information about which datasets are popular we could make sure those datasets are always up to date.  
They are under the microscope for quality and timely refreshing.

We gather web analytics with Matomo. And based on this data we prepare some activities to promote different datasets and change data format if this is user demand.";This answer is copied from above and does not fully relate to the question. Please specify the activities you undertake to understand user behaviour.;;;10
81a;a bit of everything, no clear dominant group;N/A;;;;10
81b;yes, entirely;;;;;10
82;see answer box;7,157;;;;10
83;see answer box;11;;;;N/A
84;yes;In metric sytem we have also report whic keyword is used in search.;;;;10
85;yes;N/A;;;;10
86;see answer box;"1=Transport
2=Population and social conditions 
3=Health 
4=Environment
5=Education, culture and sport";;;;10
87;see answer box;"1=Prvič registrirana vozila, po mesecih 
2=Evidenca registriranih vozil - presek stanja, po letih 
3=Prometne obremenitve od leta 1997 dalje 
4=Število zaposlenih v javnem sektorju na podlagi opravljenih ur
5=Poslovni register Slovenije";;;;10
88;yes;We add searched words to appropriate datasets as keywords;;;;10
89;yes;;;;;10
90a;yes;N/A;;;;10
90b;see answer box;15;;;;N/A
D3.3;;;;;;90
91;all public sector data providers;We have two approaches to publishing datasets on the portal. The first is by harvesting the datasets from data provider’s servers or services (Statistical Office, Bank of Slovenia, Ministry of Foreign Affairs,.. ). The second method is were data providers publish datasets manually. They can appoint one editor to collect all of their metadata and datasets and then he/she publishes it on the national portal. Or they mandate that each editor must publish their own metadata and datasets.  ;;;;15
92a;yes, or all public sector data providers already publish data;N/A;;;;10
92b;yes, or all public sector data providers already publish data;"We have 2-way approach.
One is through chambers or other organisational structure of such is Community of the municipalities of Slovenia.
Second is meetings with every state body individually to assess what would be the best approach to publishing for them, either harvesting or for the editors to manually publish the data. If publishers had problems we helped them step-by-step.";;;;10
93a;yes;https://mol-ljubljana.hub.arcgis.com/;;;;N/A
93b;yes;;;;;10
93c;not applicable;"There are no regional bodies as there are no regions. But open data obligations under the law apply eqally to the state bodies, local administrations and other public bodies. 
Since we have a lot of small municipalities there in no economic reason to have local open data portals, since they publish their data on national open data portal. Only one exception is for the capital of Ljubljana.";;;;15
94a;yes;"The dataset Data on the quality of ambient air and precipitation features real time data (https://podatki.gov.si/dataset/podatki-o-kakovosti-zunanjega-zraka-in-padavin-pm10-o3-so2-co-nox-voc-sestava-delcev-kakovost-padavi).
Application made with dynamic data for traffic closed roads and traffic density (https://podatki.gov.si/aplikacije/cestne-kamere).";;;;10
94b;>30%;N/A;;;;N/A
95;no;;;;;0
96;yes;"Please change the answer to:
All publishers: https://podatki.gov.si/publisher

List of the most important:
- Statistical Office of the Republic of Slovenia
- National Institute of Public Health
- Bank of Slovenia
- Surveying and Mapping Authority of the Republic of Slovenia
- Slovenian Environment Agency
- Agency of the Republic of Slovenia for Public Legal Records and Related Services";In addition to the URL, please list the most important data providers;;;10
97;yes;Here is the link to all datasets which are comply with EU Data Governance Act: https://podatki.gov.si/data/search . From this list, we have a filter for datasets which are published as open data. Here is the link to open data: https://podatki.gov.si/data/search?open_data=True;;;;10
D3.4;;;;;;130
98;yes;"We have updated this in new Strategic Work Plan for Open Data 2022-2023.

Link to Strategic Working Plan for Open Data 2022-2023: https://podatki.gov.si/sites/default/files/reports/Odprti%20podatki%20JS%20-%20Strate%C5%A1ki%20delovni%20na%C4%8Drt%202022%202023_0.pdf";;;;30
99;yes;N/A;;;;10
100;yes;"https://twitter.com/mju_RS 
https://www.facebook.com/MinistrstvoZaJavnoUpravo/ 
https://www.instagram.com/mju_RS";;;;10
101;yes;"1.	Presentations of FRI students' seminar papers
2.	Annual meeting of content editors
3.	Open Data Day - Using Open Data Effectively to Increase Innovation 4. 3. 2022 Dan odprtih podatkov - vabilo k udeležbi na spletnem dogodku | OPSI - Odprti podatki Slovenije (gov.si)
4.	Presentation of good practices - event organised by the EC
5.	Estonia's data working group meeting  
6.	Quality Conference  https://www.gov.si/novice/2022-05-06-jubilejna-letna-konferenca-kakovosti-2022/
7.	Data Analytics Forum https://www.planetgv.si/forum-podatkovne-analitike/program/
8.	DragonHack  https://dragonhack.si/
9.	Let's connect with the building blocks  Povezujmo z gradniki | GOV.SI
10.	Roche hackathon  https://transformation-lighthouse.com/hackathon-roche/en/main-page/
11.	Annual meeting for editors
12.	DEAS Field Trip – Ljubljanica  PowerPointova predstavitev (tp-lj.si)
13.	Environmental data and public servicesPodatki o okolju in javne storitve – 4PDIH
14.	Legal Clinic  transparentnost.in.integriteta_.razpored.predavanj_za.objavo_.pdf (uni-lj.si)
15.	World Right to Know Day  https://www.ip-rs.si/novice/dogodek-informacijskega-pooblaščenca-ob-svetovnem-dnevu-pravice-vedeti
16.	Slovenian Administration Days (Digital Breakthrough in the field of Public Administration) / Development of e-services based on open data http://www.sic.si/mrezenje-in-prenos-znanja/dnevi-slovenske-uprave/p/xxvix-dnevi-slovenske-uprave-29-30-9-2022.html
17.	Presentation of the results of the eHeritage project  Predstavitev rezultatov projekta eDediščina | GOV.SI";;;;15
102;yes;"https://podatki.gov.si/assets/PortalOPSI.zip

Additional clarification:
For now, the source code is made available on the actual portal in a zip file, due to our internal security measures. ";;Could you add the platform name? Also, the url links to a zip file not a portal;;10
103;no;;;;;0
104a;yes;We regularly update the portal features, so it is easier to use. We consider user suggestions for updates.  Some of the updates are visible (frontend) and some are in the coding of the portal (backend). ;;;;15
104b;quarterly;N/A;;;;N/A
104c;yes;We always consider the user feedback and try to improve the portal to be more user friendly. If the suggested functionality is sensible and can be implemented than we listen to the users.;;;;10
105a;yes;"Please change the answer to:
Every year we publish an annual report with statistics regarding openness, distribution across categories. There is also a chapter where we compare the changes through time. 
https://podatki.gov.si/sites/default/files/reports/poro%C4%8Dilo%202022.pdf

Distribution across categories is also visible on the first page of the portal.";Please clarify the content of this report in relation to the question.;;;15
105b;yes;"Please change the answer to:
They can see the number of visitors of every dataset and the annual reports are publicly available. 
https://podatki.gov.si/sites/default/files/reports/poro%C4%8Dilo%202022.pdf

We see what dataset is in demand and make sure it is up to date. The publishers who see their datasets are frequently visited also have more incentive to update the dataset more often.";Please also describe how the team are then enabled to improve the performance of the national portal based on this monitoring.;;;15
D4;;;;;;558
D4.1;;;;;;125
106;yes;"The approach is actually well defined in the Governmental decision on Editorial Policy which obliges all ministries and public bodies (sectoral editors) to publish and maintain data. The data or datasets to be published must first be approved by the Sectoral Editor and after that also by the Chief Editor. The task of the editors is also to maintain data, that is make sure that they are up to date
Gov. decision n.b.38200-17/2013/3  (http://vrs-3.vlada.si/MANDAT13/vladnagradiva.nsf/71d4985ffda5de89c12572c3003716c4/384a4d9329d25d8fc1257c4400332ab0?OpenDocument)

In addition, the Manual on Open Data enlists as one of the main principles, the principle that the data provided must be up to date; see:  the principle No. 3: »Ažurnost« (https://podatki.gov.si/posredovanje-podatkov/principi-odprtih-podatkov)";;;;20
107;70-89%;N/A;;;;15
108;within one day;The data that is harvested is updated every night. With the new goverment portal gov.si all publishers of public data are uploading data directly to OPSI portal and not to other sources.;;;;40
109;all datasets;N/A;;;;30
110;yes;"Yes, we are ensuring the interoperability of high-value datasets with other countries. To enable this, we are fully implemented INSPIRE directive, which have a common data model and it is enablig users to use datasets from different countries in interoperable way. Also we enabling meteorogical dataset to be used in another country. Also is possible for the statistical data and datasets from bussines registry.
Also environmental data which we report to European bodies, have data model, which enable to user can use this data in interoperable way.
We also harmonize the metadata from the national Geoportal with national Open Data Portal. In the metadata profile we also use international standards (DAT-AP, ISO, ...).";;;;20
D4.2;;;;;;160
111a;yes;"Please change the answer to:
Each metadata description of dataset is subject to editorial review. With this we managing the quality of metadata. Also we have set of 18 atributes which are mandatory to be filled up. The following procedure in describet in the internal document, which we can send it to you. Also every metadata also have star rating for openess based on Tim Berner's Lee openess. 
 
Editorial review procedure: 
When the content editor has submitted the collection for publication, the editor-in-chief receives a notification that the draft description is in confirmation. 
The editor-in-chief has the option to approve or reject the collection. If he approves the collection, the collection is accessible public, the content editor receives a notification that the collection has been approved and published. In case of refusal, he must the editor-in-chief to write the reason why the collection is rejected. In this case, the content editor receives a notification, that the publication is rejected and must be corrected in accordance with the instructions, or to complete and after completion resend to editing for approval.";The current answer does not address monitoring and quality of metadata. Please review (also see Q111b).;;;20
111b;yes;"Please change the answer to:
We have an internal dashboard, that shows the compliance with DCAT-AP. We publish this data periodicaly for the public. 
DCAT-AP | OPSI - Odprti podatki Slovenije (gov.si): https://podatki.gov.si/content/dcat-ap";"This answer better suits Q111a. 

Instead, for Q111b, please answer if you publish information on metadata quality and provide a URL to the section of the portal where this is available.";;;15
112;yes;Link: https://podatki.gov.si/posredovanje-podatkov ;;;;20
113;No;We are using CC BY and there is no need to have any other licence.;;;;10
114;yes, CC licences;It is mandatory to use the Creative Commons (CC) licences. ;;;;10
115;>90%;N/A;;;;20
116;increased, or already >90%;N/A;;;;10
117;1-4;N/A;;;;10
118;yes;We promote high quality datasets, we also provide assistance to all the editors if they need help converting xls to open formats. The publishers learn about 5-star open data at the courses at the Administrative Academy. A whole chapter/segment is dedicated to 5-star open data. One of guidelines is A guide to opening public sector data: https://podatki.gov.si/node/33/attachment/newest;;;;15
119a;yes;"Please change the answer to:
An example of activity is the event that was organized as part of the implementation of the INSPIRE Directive: https://www.e-prostor.gov.si/inspire/dogodki/ ";Please comment specifically on the publication of data in machine readable formats;;;15
119b;yes;"Each metadata description of dataset is subject to editorial review. With this we managing the quality of metadata. Also we have set of 18 atributes which are mandatory to be filled up. 

Editorial review procedure: 
When the content editor has submitted the collection for publication, the editor-in-chief receives a notification that the draft description is in confirmation. 
The editor-in-chief has the option to approve or reject the dataset. If he approves the dataset, the dataset is accessible public, the content editor receives a notification that the datasez has been approved and published. In case of refusal, he must the editor-in-chief to write the reason why the dataset is rejected. In this case, the content editor receives a notification, that the publication is rejected and must be corrected in accordance with the instructions, or to complete and after completion resend to editing for approval.  

We always provide assistance to all the editors if they need help bettering their metadata or the data itself e.g. converting xls to open formats.";Please comment specifically on the publication of high-quality metadata;;;15
D4.3;;;;;;128
120;yes;Link: https://podatki.gov.si/content/profil-aplikacije-dcat-ap-povezave-do-dodatnih-gradiv;;;;25
121;>90%;;;;;25
122a;>90%;;;;;20
122b;>90%;;;;;20
123;no ;;;;;0
124a;No;N/A;;;;0
124b;Select answer for Q124b;"Since we have more than 90% we do not see the significance after detailed research. Each published collection is DCAT-AP compliance.

Additional clarification:
We didn’t investigate because the compliance is high.";;Just to clarify, do you investigate common causes for non-compliance? Or do you not investigate because compliance is high? ;;0
125a;71-90%;N/A;;;;17
125b;71-90%;N/A;;;;21
D4.4;;;;;;145
126;yes;We are using 5-star open data model rating system.;;;;15
127;yes;The publishers learn about 5-star open data at the courses at the Administrative Academy. A whole chapter/segment is dedicated to 5-star open data.;;;;30
128a;>90%;N/A;;;;20
128b;71-90%;N/A;;;;20
128c;71-90%;N/A;;;;20
128d;<10%;N/A;;;;0
128e;>90%;N/A;;;;25
129;yes;Every dataset that is published on the portal must be approved by our editors. Also our editors periodically check all the datasets. The datasets are also rated by https://5stardata.info/en/ standards.;;;;15
